Product;Category;Price
Jugo En Polvo Sabor Pomelo Rosado Bc Sob 7 Grm;Bebidas-sin-alcohol;99,00
Jugo En Polvo Sabor Frutilla Limón Bc Sob 7 Grm;Bebidas-sin-alcohol;99,00
Jugo Nar.Dur.Zana.C Gergal Bot 470 Ml;Bebidas-sin-alcohol;669,00
Gaseosa Cola Zero COCA COLA 237ml;Bebidas-sin-alcohol;350,00
Gaseosa Cola Original Coca Cola 237 Ml;Bebidas-sin-alcohol;350,00
Bebida Isotónica POWERADE Frutas Tropicales 500 Ml;Bebidas-sin-alcohol;750,00
Bebida Isotónica POWERADE Manzana 500 Ml;Bebidas-sin-alcohol;750,00
Jugo Energizante Uva Powerade 500ml;Bebidas-sin-alcohol;750,00
Bebida Isotónica POWERADE Mountain Blast 500 Ml;Bebidas-sin-alcohol;750,00
Jugo De Limón Chef Citric 500 Ml;Bebidas-sin-alcohol;760,00
Jugo En Polvo  CLIGHT Naranja Stevia 9,5g;Bebidas-sin-alcohol;147,41
Coca-Cola Zero Edición Limitada 473 Ml;Bebidas-sin-alcohol;734,00
Agua Con Gas Limon SER Bot 500 Ml;Bebidas-sin-alcohol;781,00
Agua Con Gas Citrus SER Bot 500 Ml;Bebidas-sin-alcohol;781,00
Energizante Xl SPEED UNLIMITED 473 Cmq;Bebidas-sin-alcohol;782,04
Bebida Con Electrolitos Sabor Manzana Suerox 630ml;Bebidas-sin-alcohol;1.106,00
Bebida Con Electrolitos Sabor Arándano Pomelo Suerox 630ml;Bebidas-sin-alcohol;1.106,00
Bebida Con Electrolitos Sabor Frutilla Kiwi Suerox 630ml;Bebidas-sin-alcohol;1.106,00
Jugo Con Pulpa Naranja Sanguinea Citric Ttb 1 Ltr;Bebidas-sin-alcohol;1.886,07
Jugo CEPITA DEL VALLE Durazno Delicioso 300ml;Bebidas-sin-alcohol;567,00
Jugo Naranja Fresh Cepita 300ml;Bebidas-sin-alcohol;567,00
Jugo CEPITA DEL VALLE Multifruta 200 Ml;Bebidas-sin-alcohol;390,00
Jugo CEPITA DEL VALLE Manzana 200 Ml;Bebidas-sin-alcohol;390,00
Jugo CEPITA DEL VALLE Naranja 200 Ml;Bebidas-sin-alcohol;390,00
Jugos Pomelo Puro Sol 1000c;Bebidas-sin-alcohol;1.995,84
Jugo PURO SOL Naranja Con Pulpa Ttb 1 L;Bebidas-sin-alcohol;1.995,84
Jugo PURO SOL Naranja Y Durazno Ttb 1 L;Bebidas-sin-alcohol;1.995,84
Bebida Energizante Monster Energy 473 Ml;Bebidas-sin-alcohol;950,00
Bebida Energizante MONSTER Ultra Sunrise 473 Ml;Bebidas-sin-alcohol;950,00
Jugos Manzana Roja PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.015,00
Jugos Manzana Verde PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.015,00
Energizante SPEED UNLIMITED 269 Ml;Bebidas-sin-alcohol;553,30
Jugo En Polvo CLIGHT Naranja 8 G;Bebidas-sin-alcohol;165,44
Jugo En Polvo CLIGHT Pomelo Rosado 8 G;Bebidas-sin-alcohol;165,44
Jugo En Polvo CLIGHT Limonada 8 G;Bebidas-sin-alcohol;165,44
Jugo En Polvo  CLIGHT  Pomelo Amarillo 8g;Bebidas-sin-alcohol;165,44
Jugo Nar.Y Mango Gergal Bot 470 Ml;Bebidas-sin-alcohol;999,00
Jugo Arand. Y Manz. Gergal Bot 470 Ml;Bebidas-sin-alcohol;999,00
SCHWEPPES Zero Agua Tónica 310 Ml;Bebidas-sin-alcohol;680,00
Jugos Exprimido Manzana Y Kiwi PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.197,00
Jugo En Polvo  CLIGHT  Manzana Verde 7,5g;Bebidas-sin-alcohol;165,44
Jugo En Polvo  CLIGHT Naranja Durazno 7,5g;Bebidas-sin-alcohol;165,44
Jugo En Polvo CLIGHT Limonada Maracuyá 7,5g;Bebidas-sin-alcohol;165,44
Jugo En Polvo CLIGHT Naranja Dulce 7,5 G;Bebidas-sin-alcohol;165,44
Jugo Polvo Limonada Rosa Clight Sob 7.5 Grm;Bebidas-sin-alcohol;165,44
Granadina Cusenier Botella 750 CC;Bebidas-sin-alcohol;1.669,00
Jugo En Polvo TANG Balance Limonada 7g;Bebidas-sin-alcohol;156,74
Jugo En Polvo TANG Balance Naranjada 7g;Bebidas-sin-alcohol;156,74
Jugo En Polvo  CLIGHT Naranja Mango 7g;Bebidas-sin-alcohol;165,44
Jugo En Polvo  CLIGHT Manzana Deliciosa 7g;Bebidas-sin-alcohol;165,44
Jugo En Polvo CLIGHT Pera 7g;Bebidas-sin-alcohol;165,44
Jugos Manzana Smudis 500ml;Bebidas-sin-alcohol;1.200,00
Jugos Naranja Smudis 500ml;Bebidas-sin-alcohol;1.200,00
Jugos Limonada Smudis 500ml;Bebidas-sin-alcohol;1.200,00
Jugos Pomelo Smudis 500ml;Bebidas-sin-alcohol;1.200,00
Jugo Orgánico Manzana PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.405,00
Jugo 100% Exprimido Multifruta PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.405,00
Jugo Blend Detox PURAFRUTTA 1 Ltr;Bebidas-sin-alcohol;2.405,00
Jugo C/Pulpa Naranja Clásic Citric Bid 3 Ltr;Bebidas-sin-alcohol;7.619,00
Sidra S/Alc. Del Valle Bot 720 Cmq;Bebidas-sin-alcohol;1.852,20
Jugo C/Pulpa Naranja Clásico Citric Ttb 1.5 Ltr;Bebidas-sin-alcohol;3.928,00
Jugo De Naranja S/Pulpa Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.699,00
ADES Soja + Jugo De Frutas Tropicales 200 Ml;Bebidas-sin-alcohol;540,00
Jugo C/Pulpa Naranja Clásico Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.700,00
Jugo De Naranja/Mango Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.970,00
Jugo De Manzana Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.970,00
Jugo De Pomelo C/Pulpa Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.970,00
Jugo De Naranja/Durazno Citric Ttb 1 Ltr;Bebidas-sin-alcohol;2.970,00
Jugos Naranja/Frutil Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Naranja/Mango Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Naranja/Durazn Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Pomelo C/Pulpa Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Manzana Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugo CITRIC Naranja Con Pulpa Ttb 500 CC;Bebidas-sin-alcohol;1.545,00
Energizante RED BULL 355 Ml;Bebidas-sin-alcohol;1.100,00
Energizante RED BULL    250 Cc;Bebidas-sin-alcohol;900,00
Energizante RED BULL Tropical 250 CC;Bebidas-sin-alcohol;900,00
Energizante The Red Edition Red Bull 250 Ml;Bebidas-sin-alcohol;900,00
Energizante RED BULL Pack X 4 Unidades 250 Cc;Bebidas-sin-alcohol;4.000,00
Jugo De Multifruta PURA FRUTTA 200ml;Bebidas-sin-alcohol;910,00
Jugos Naranja/Frutil Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Naranja/Mango Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Naranja/Durazn Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Pomelo C/Pulpa Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugos Manzana Citric Ttb 500 Ml;Bebidas-sin-alcohol;1.545,00
Jugo CITRIC Naranja Con Pulpa Ttb 500 CC;Bebidas-sin-alcohol;1.545,00
Energizante RED BULL 355 Ml;Bebidas-sin-alcohol;1.100,00
Energizante RED BULL    250 Cc;Bebidas-sin-alcohol;900,00
Energizante RED BULL Tropical 250 CC;Bebidas-sin-alcohol;900,00
Energizante The Red Edition Red Bull 250 Ml;Bebidas-sin-alcohol;900,00
Energizante RED BULL Pack X 4 Unidades 250 Cc;Bebidas-sin-alcohol;4.000,00
Jugo De Multifruta PURA FRUTTA 200ml;Bebidas-sin-alcohol;910,00
ZUMUVA Blanco 1 L;Bebidas-con-alcohol;877,00
ZUMUVA Blanco Dulce 1 L;Bebidas-con-alcohol;877,05
Fernet Cola 1882 473ml;Bebidas-con-alcohol;460,00
Vino Tinto Rey De Copas 1l;Bebidas-con-alcohol;988,00
Vino Blanco Rey De Copa 1l;Bebidas-con-alcohol;988,00
Vino Tinto C/Tapa Toro Ttb 1 Ltr;Bebidas-con-alcohol;1.020,10
Vino Blanco C/Tapa Toro Ttb 1 Ltr;Bebidas-con-alcohol;1.053,00
Moscato EL ABUELO Bot 750cc;Bebidas-con-alcohol;790,00
Americano . MARCELA Bot 930 Cmq;Bebidas-con-alcohol;1.032,00
Americano Shake Pronto 1 Ltr;Bebidas-con-alcohol;1.115,00
Vino Blanco Clásico Toro 750 Cmq;Bebidas-con-alcohol;837,84
Cerveza Bock QUILMES   Botella 1 L;Bebidas-con-alcohol;1.212,00
Coctel Soda Rojo 473ml;Bebidas-con-alcohol;583,00
Coctel Pomelo ROJO 473ml;Bebidas-con-alcohol;583,00
Coctel Naranja ROJO 473ml;Bebidas-con-alcohol;583,00
Vino Blanco Pico De Oro 1125ml;Bebidas-con-alcohol;1.394,71
Cerveza Blanca QUILMES Sin Alcohol 473 Cc. 6 U.;Bebidas-con-alcohol;3.528,00
Marsala . El Abuelo Bot 750 Cmq;Bebidas-con-alcohol;948,00
Oporto . El Abuelo Bot 750 Cmq;Bebidas-con-alcohol;948,00
Jerez . EL ABUELO Bot 750 Cmq;Bebidas-con-alcohol;948,00
Americano Red Berry Con  Dr.Lemon Bot 1 Ltr;Bebidas-con-alcohol;1.314,00
Americano DR. LEMON Vodka Y Pomelo Botella 1 L;Bebidas-con-alcohol;1.314,00
Americano DR. LEMON Con Limón Botella 1 L;Bebidas-con-alcohol;1.314,00
Americano DR. LEMON Con Vodka Botella 1 L;Bebidas-con-alcohol;1.314,00
Americano DR. MOJITO Botella 1 L;Bebidas-con-alcohol;1.314,00
Americano DR. LEMON Con Limón Botella 1 L;Bebidas-con-alcohol;1.314,00
Vino Tinto Resero 700ml;Bebidas-con-alcohol;935,64
Aperitivo OBRERO Amargo Botella 950 Cc;Bebidas-con-alcohol;1.277,00
Vino Blanco Viñas Y Parrales 1l;Bebidas-con-alcohol;1.349,00
Vino Tinto Clasico TORO VIEJO 1125ml;Bebidas-con-alcohol;1.524,13
Vino Tinto Clásico Toro 700ml;Bebidas-con-alcohol;953,79
Vino Blend Chenin-Torront Canciller Cja 3000 Ml;Bebidas-con-alcohol;4.093,92
Vino Tinto Pico De Oro 1125ml;Bebidas-con-alcohol;1.548,01
Vino Blanco Dulce Viñas Y Parrales 1l;Bebidas-con-alcohol;1.380,00
Cerveza Cautiva Rubia SALTA Retornable 1 L;Bebidas-con-alcohol;1.381,00
Cerveza Lager IMPERIAL   Botella 1 L;Bebidas-con-alcohol;1.390,00
Cerveza Golden Lager Imperial  Botella 1 L;Bebidas-con-alcohol;1.390,00
Aperitivo PRONTO   Lata 473 Cc;Bebidas-con-alcohol;662,00
Aperitivo Vodka Con Limón Mikes Lat 355 Ml;Bebidas-con-alcohol;511,00
Aperitivo Vodka Con Limón Mikes X4 Uni 355 Cmq;Bebidas-con-alcohol;2.045,00
Cerveza  Andes  Botella 1 L;Bebidas-con-alcohol;1.441,00
Vino Tinto . Toro Ttb 1 Ltr;Bebidas-con-alcohol;1.459,00
Cerveza Schneider 1l;Bebidas-con-alcohol;1.465,00
Vino Moscato . Promesa Bot 750 Ml;Bebidas-con-alcohol;1.101,83
Vino Tinto Blend Iii Edición Especial Canciller 1000ml;Bebidas-con-alcohol;1.496,70
Vino Malbec Don Valentin Cja 3 Ltr;Bebidas-con-alcohol;4.545,20
Espumante Evolution Blue Frizze Bot 1 Ltr;Bebidas-con-alcohol;1.518,00
Espumante Italian Limona Frizze Bot 1 Ltr;Bebidas-con-alcohol;1.518,00
Espumante Italian Pomela Frizze Bot 1 Ltr;Bebidas-con-alcohol;1.518,00
Vino Tinto . RESERO Ttb 1 Ltr;Bebidas-con-alcohol;1.522,00
Vino Blanco . RESERO Ttb 1 Ltr;Bebidas-con-alcohol;1.522,00
Americano Halloween Cherry Dr.Lemon 473 Ml;Bebidas-con-alcohol;730,00
Cerveza Roja Imperial 1 Ltr;Bebidas-con-alcohol;1.559,00
Cerveza Apa IMPERIAL   Botella 1 L;Bebidas-con-alcohol;1.565,00
Cerveza Cream Stout IMPERIAL   Botella 1 L;Bebidas-con-alcohol;1.570,00
Cerveza Ipa IMPERIAL   Botella 1 L;Bebidas-con-alcohol;1.570,00
Vino Tinto Dulce Toro Ttb 1 Ltr;Bebidas-con-alcohol;1.576,00
Vino Blanco . Toro Ttb 1 Ltr;Bebidas-con-alcohol;1.576,00
Vino Chardonnay Chenin ESTANCIA MENDOZA 750 Ml;Bebidas-con-alcohol;1.213,06
Coctel De Limón Mingo 750 Ml;Bebidas-con-alcohol;1.232,00
Coctel De Pomelo Mingo 750 Ml;Bebidas-con-alcohol;1.232,00
Vino Tinto Viñas De Alvear 750ml;Bebidas-con-alcohol;1.233,50
Vino Fino Blanco Viñas De Alvear 750 Ml;Bebidas-con-alcohol;1.233,50
Vino Tinto Viñas Y Parrales 1l;Bebidas-con-alcohol;1.646,00
Cerveza Lager STELLA ARTOIS   Botella 1 L;Bebidas-con-alcohol;1.659,00
Americano Dr. Lemon Con Vodka Lata 473 CC;Bebidas-con-alcohol;788,00
Aperitivo Vodka Pomelo Dr.Lemon Lat 473 Ml;Bebidas-con-alcohol;788,00
Americano Dr. Lemon Con Limón Lata 473 CC;Bebidas-con-alcohol;788,00
Americano Mojito Dr.Lemon 473 Ml;Bebidas-con-alcohol;788,00
Americano Gintonic Dr.Lemon 473 Ml;Bebidas-con-alcohol;788,00
Cerveza Bohemian Patagonia 1l;Bebidas-con-alcohol;1.672,00
Whisky Añejo Doble V 1000 Ml;Bebidas-con-alcohol;1.691,04
Cerveza  Andes  Pack Latas 473 CC 6 Unidades;Bebidas-con-alcohol;4.818,00
Cerveza  Andes  Lata 473 CC;Bebidas-con-alcohol;803,00
Vino Tinto Edición Especi Resero Bot 1.125 Ltr;Bebidas-con-alcohol;1.919,03
Vino Bonarda Syrah Toro Viejo Bot 750 Cmq;Bebidas-con-alcohol;1.295,18
Cerveza Red Ale Grolsch 473 Ml;Bebidas-con-alcohol;826,00
Coctel De Maracuyá Mingo Lat 355 Ml;Bebidas-con-alcohol;620,00
Coctel De Pomelo Mingo Lat 355 Ml;Bebidas-con-alcohol;620,00
Coctel De Limón Mingo Lat 355 Ml;Bebidas-con-alcohol;620,00
Cerveza Ipa Quilmes 1l;Bebidas-con-alcohol;1.751,00
Gin Tonic Shooter 355ml;Bebidas-con-alcohol;625,41
Vino Fino Blanco Viñas De Alvear 1125ml;Bebidas-con-alcohol;1.986,56
Vino Tinto Viñas De Alvear 1125ml;Bebidas-con-alcohol;1.986,56
Cerveza Cautiva Rubia SALTA 473 Cmq;Bebidas-con-alcohol;836,00
Americano Gancia  Lata 473 CC;Bebidas-con-alcohol;841,00
Cerveza Porron QUILMES 340c;Bebidas-con-alcohol;605,00
Vino Blend Vii Canciller Bot 1125 Ltr;Bebidas-con-alcohol;2.005,40
Cerveza Dorada Brahma 1l;Bebidas-con-alcohol;1.786,00
Cerveza Red Andes  Lata 473 CC;Bebidas-con-alcohol;845,00
Cerveza Ipa Andes  Lata 473 CC;Bebidas-con-alcohol;845,00
Cerveza Brahma X6 U. 354ml;Bebidas-con-alcohol;3.795,00
Cerveza Red ANDES   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;5.071,00
Cerveza Ipa ANDES   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;5.071,00
Jugo De Uva Natural Dogliani Bot 500 Ml;Bebidas-con-alcohol;898,99
Vino Tinto Clásico Toro Bot 750 Ml;Bebidas-con-alcohol;1.358,92
Vino Rosé Dulce Federico De Alvear 750 Ml;Bebidas-con-alcohol;1.358,96
Vino White Blend Federico De Alvear 750 Ml;Bebidas-con-alcohol;1.358,96
Cerveza Afa Schneider 473ml;Bebidas-con-alcohol;860,00
Cerveza  GROLSCH   Botella 925 Cc;Bebidas-con-alcohol;1.690,00
Vino Tinto Blend Merlot Syrah Malbec Canciller Cja 3 Ltr;Bebidas-con-alcohol;5.509,72
Vino Blanco Blend CANCILLER 750ml;Bebidas-con-alcohol;1.387,89
Cerveza Golden Imperial Lat 710 Cmq;Bebidas-con-alcohol;1.315,00
Cerveza Doble Malta X6 Quilmes Pak 2838ml;Bebidas-con-alcohol;5.267,00
Cerveza Edición Hinchada Quilmes X 6u. 473ml;Bebidas-con-alcohol;5.267,00
Cerveza Brahma X6 U. 473ml;Bebidas-con-alcohol;5.267,00
Cerveza Doble Malta Quilmes 473ml;Bebidas-con-alcohol;878,00
Cerveza Brahma 473ml;Bebidas-con-alcohol;878,00
Cerveza Lager Imperial  Lata 710 CC;Bebidas-con-alcohol;1.320,00
Licor Caña . 1° De Agost Bot 1 Ltr;Bebidas-con-alcohol;1.871,00
Cerveza Warsteiner 1l;Bebidas-con-alcohol;1.875,00
Vino Pinot Grigio Frida 750ml;Bebidas-con-alcohol;1.407,76
Vino Selección Tinto Lacrado Toro Bot 1.125 Ltr;Bebidas-con-alcohol;2.119,06
Sidra Original Del Valle Lat 473 Cmq;Bebidas-con-alcohol;895,00
Sidra Fresa Del Valle 473ml;Bebidas-con-alcohol;895,00
Sidra Anana Del Valle 473ml;Bebidas-con-alcohol;895,00
Vino Malbec Clásico San Huberto Bot 1500 Ml;Bebidas-con-alcohol;2.859,84
Vino Cabernet Clásico San Huberto Bot 1500 Ml;Bebidas-con-alcohol;2.859,84
Cerveza Lager STELLA ARTOIS   Botella 975 Cc;Bebidas-con-alcohol;1.860,00
Vino Rosado Dulce Natural San Huberto Bot 750 Ml;Bebidas-con-alcohol;1.443,31
Vino Rosado Rosé Cafayate Bot 750 Ml;Bebidas-con-alcohol;1.450,00
Licor Seco Tres Plumas 930 CC;Bebidas-con-alcohol;1.801,73
Vino Tinto Blend, Red Win Canciller Bot 750 Ml;Bebidas-con-alcohol;1.457,27
Vino Blend Bonarda/Syrah/ CANCILLER Bot 750 Ml;Bebidas-con-alcohol;1.457,27
Cerveza  Miller  Lata 710 CC;Bebidas-con-alcohol;1.384,00
Vino Malbec/Syrah TORO Bot 1,125 Ltr;Bebidas-con-alcohol;2.265,76
Vino Rosé MANDALA 750cc;Bebidas-con-alcohol;1.512,26
Vino Malbec Mandala 750cc;Bebidas-con-alcohol;1.512,26
Vino Sweet Mandala 750cc;Bebidas-con-alcohol;1.512,26
Cerveza Lager Amstel 710ml;Bebidas-con-alcohol;1.435,00
Cerveza Fresquita ANDES Origen X4 Uni 2838 Ml;Bebidas-con-alcohol;3.831,00
Vino Chenin Dulce Cantus 750ml;Bebidas-con-alcohol;1.522,82
Vino Malbec Cantus 750ml;Bebidas-con-alcohol;1.522,82
Cerveza Ipa X6 Uni Quilmes Pak 2838 Ml;Bebidas-con-alcohol;5.766,00
Espumante Blue Evolution Frizze Lat 473 Ml;Bebidas-con-alcohol;962,00
Aperitivo Spritz Hibiscus Gancia 473 Ml;Bebidas-con-alcohol;962,00
Espumante Italian Limon Frizze Lat 473 Ml;Bebidas-con-alcohol;962,00
Espumante Italian Pomelo Frizze Lat 473 Ml;Bebidas-con-alcohol;962,00
Vino Malbec CANCILLER Bot 750 CC;Bebidas-con-alcohol;1.530,96
Vino Malbec Cabernet Estancia Mendoza 750ml;Bebidas-con-alcohol;1.531,36
Sidra Etiqueta Blanc DEL VALLE Bot 710 Cmq;Bebidas-con-alcohol;1.450,00
Sidra Et.Blanca LA FARRUCA Bot 710 CC;Bebidas-con-alcohol;1.450,00
Cerveza Ipa Imperial  Lata 473 CC;Bebidas-con-alcohol;966,00
Cerveza Roja Imperial 473 Ml;Bebidas-con-alcohol;969,00
Cerveza Imperial Cream Stout Lat 473 Ml;Bebidas-con-alcohol;969,00
Mariposa Licor De Miel Botella De 750 Ml;Bebidas-con-alcohol;1.537,00
Cerveza Negra Salta 473 Cmq;Bebidas-con-alcohol;971,00
Cerveza Budweiser 710ml;Bebidas-con-alcohol;1.463,00
Cerveza Budweiser Pack X4 Uni 710cmq;Bebidas-con-alcohol;5.852,00
Coctel Lima Con Alcoh Meet Lat 310 Ml;Bebidas-con-alcohol;640,00
Coctel Mango Con Alco Meet Lat 310 Ml;Bebidas-con-alcohol;640,00
Cerveza Heineken Edición 150 Años 1l;Bebidas-con-alcohol;2.095,00
Vino Cab.Sauv . CANCILLER Bot 1125 Ml;Bebidas-con-alcohol;2.364,99
Cerveza  Andes 1l;Bebidas-con-alcohol;2.112,00
Cerveza  Stella Artois  Pack Latas 473 CC 6 Unidades;Bebidas-con-alcohol;5.997,00
Cerveza Amber Ale PAMPA BREWING CO   Lata 473 Cc;Bebidas-con-alcohol;1.000,00
Cerveza Nitro Cream Stout Pampa Brewing Co Bot 473 Cmq;Bebidas-con-alcohol;1.000,00
Cerveza Lager STELLA ARTOIS   Lata 473 Cc;Bebidas-con-alcohol;1.000,00
Cerveza Artesanal Honey Ale Pampa Brewing Co Lat 473 Cmq;Bebidas-con-alcohol;1.000,00
Cerveza Dorada PAMPA BREWING CO   Lata 473 Cc;Bebidas-con-alcohol;1.000,00
Vino Rosado Dulce Dilema  Bot 750 Ml;Bebidas-con-alcohol;1.591,96
Cerveza Extra Lager Edición Uar Imperial 473ml;Bebidas-con-alcohol;1.005,00
Cerveza Golden Imperial 473ml;Bebidas-con-alcohol;1.005,00
Cerveza Sin Alcohol Roja Imperial 355ml;Bebidas-con-alcohol;755,00
Cerveza Sin Alcohol Golden Imperial 355ml;Bebidas-con-alcohol;755,00
COLON Cabernet Sauvignon Botella De 750 Ml;Bebidas-con-alcohol;1.599,00
COLON Malbec Botella De 750 Ml;Bebidas-con-alcohol;1.599,00
Sidra Et.Blanca REINA DE ALCANTARA Bot 720 Cmq;Bebidas-con-alcohol;1.550,00
CUSENIER Licor De Frutillas Botella De 700 Ml;Bebidas-con-alcohol;1.508,84
CUSENIER Licor De Menta Botella De 700 Ml;Bebidas-con-alcohol;1.508,84
CUSENIER Licor De Blue Curacao Botella De 700 Ml;Bebidas-con-alcohol;1.508,84
Vino Malbec ELEGIDO Bot 750 Ml;Bebidas-con-alcohol;1.624,00
Vino Chardonnay ELEGIDO Bot 750 Ml;Bebidas-con-alcohol;1.624,00
Vino Cabernet Sauvignon ELEGIDO Bot 750 Ml;Bebidas-con-alcohol;1.624,00
Cerveza Ipa Grolsch 473ml;Bebidas-con-alcohol;1.033,00
Cerveza Lager GROLSCH   Lata 473 Cc;Bebidas-con-alcohol;1.034,00
Cerveza Session Ipa PATAGONIA   Botella 730 Cc;Bebidas-con-alcohol;1.605,00
Cerveza Vera Ipa Patagonia Bot 730 Cmq;Bebidas-con-alcohol;1.605,00
Cerveza Bohemian Pilsener PATAGONIA   Botella 730 Cc;Bebidas-con-alcohol;1.605,00
Cerveza Weisse PATAGONIA   Botella 730 Cc;Bebidas-con-alcohol;1.605,00
Cerveza Amber Lager PATAGONIA   Botella 730 Cc;Bebidas-con-alcohol;1.605,00
Sidra Pear Artesanal Pyrus 473 Ml;Bebidas-con-alcohol;1.050,00
Sidra Cider Artesana Pyrus 473 Ml;Bebidas-con-alcohol;1.050,00
Sidra Et.Blanca Victoria Bot 720 Cmq;Bebidas-con-alcohol;1.600,00
Vino Rosado . DILEMA DAY Bot 750 Ml;Bebidas-con-alcohol;1.671,56
Vino Cab.Sauv . DILEMA DAY Bot 750 Ml;Bebidas-con-alcohol;1.671,56
Cerveza Eazy 27 Lat 473 Ml;Bebidas-con-alcohol;1.058,00
Cerveza 27 Eazy 473 Ml Pak X6 Uni;Bebidas-con-alcohol;6.351,00
Vino Chardonnay CANCILLER 750cmq;Bebidas-con-alcohol;1.696,63
Vino F.Tinto Malbec LA COLONIA Bot 750 Cmq;Bebidas-con-alcohol;1.704,65
Vino F.Tinto Cabernet Sauvi LA COLONIA Bot 750 Cmq;Bebidas-con-alcohol;1.704,65
CUSENIER Licor De Melón Botella De 700 Ml;Bebidas-con-alcohol;1.593,00
Vino Rosado Mil Rosas 750 Ml;Bebidas-con-alcohol;1.708,07
Vino Chardonnay Fran X750 Ml;Bebidas-con-alcohol;1.711,89
Cerveza Pilsener BUDWEISER   Lata 473 Cc;Bebidas-con-alcohol;1.080,00
Cerveza  BUDWEISER   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;6.481,00
Cerveza  MILLER   Botella 330 Cc;Bebidas-con-alcohol;759,00
HIRAM WALKER Vodka Botella De 1 Litro;Bebidas-con-alcohol;2.300,00
Licor Livian Amareto Tres Plum Bot 700 Cmq;Bebidas-con-alcohol;1.616,11
Licor Exotic Blue Curacao TRES PLUMAS 700cmq;Bebidas-con-alcohol;1.616,11
Licor Livian Melon Tres Plum Bot 700 Cmq;Bebidas-con-alcohol;1.616,11
Vodka . ORLOFF Bot 750 Ml;Bebidas-con-alcohol;1.731,89
Cerveza Sin Alcohol Stella Artois 2838cmq;Bebidas-con-alcohol;6.584,00
Sidra Et. Negra LA FARRUCA Bot 710 Cmq;Bebidas-con-alcohol;1.650,00
Cerveza Warsteiner 473ml;Bebidas-con-alcohol;1.105,00
Cerveza Genuine Draft Miller 473ml;Bebidas-con-alcohol;1.105,00
CUSENIER Licor De Chocolate Botella De 700 Ml;Bebidas-con-alcohol;1.639,98
CUSENIER Licor De Limoncello Botella De 700 Ml;Bebidas-con-alcohol;1.639,98
Whisky Hiram Walker 750ml;Bebidas-con-alcohol;1.757,45
Vino Rosado De Bonarda Finca Magnolia 750 Ml;Bebidas-con-alcohol;1.759,17
Vino Malbec . Pirueta Bot 750 Ml;Bebidas-con-alcohol;1.760,01
Vino Cabernet . Pirueta Bot 750 Ml;Bebidas-con-alcohol;1.760,01
Vino Malbec Finca Magnolia Los Helecho Cja 3 Ltr;Bebidas-con-alcohol;7.049,07
Vino Blanco Traful 750c;Bebidas-con-alcohol;1.778,11
Vino Cab/Syrah . DRALION Bot 750 Ml;Bebidas-con-alcohol;1.779,88
Vino Malbec/Syrah . DRALION Bot 750 Ml;Bebidas-con-alcohol;1.779,88
Vino Tinto Patero Resero 1125ml;Bebidas-con-alcohol;2.672,01
Cerveza Lager LIT Light Lata 473 Cc;Bebidas-con-alcohol;1.128,00
Cerveza Irish Red Ale Lit Lat 473 Cmq;Bebidas-con-alcohol;1.128,00
Cerveza Superior Suave Michelob 2838ml;Bebidas-con-alcohol;6.808,00
Cerveza Superior Suave Michelob 473ml;Bebidas-con-alcohol;1.135,00
Cerveza Ipa TEMPLE   Lata 473 Cc;Bebidas-con-alcohol;1.136,00
Cerveza Scottish Lager TEMPLE   Lata 473 Cc;Bebidas-con-alcohol;1.136,00
Cerveza Ipa TEMPLE   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;6.820,00
Cerveza Scottish Lager TEMPLE   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;6.820,00
Cerveza Cósmica X6 Temple Pak 473cmq;Bebidas-con-alcohol;6.820,00
Cerveza Indie Golden X Temple Pack 473cmq;Bebidas-con-alcohol;6.822,00
Cerveza Indie Golden Temple 473ml;Bebidas-con-alcohol;1.137,00
Vino Reserva Cabernet San Huberto Bot 750 Ml;Bebidas-con-alcohol;1.803,69
Vino Malbec - San Telmo Bot 750 Cmq;Bebidas-con-alcohol;1.810,00
