Product;Category;Price
Té Cedrón Saint Gottard Caja 20 Saquitos;Infusiones;1.124,92
Yerba Mate AGUANTADORA  Con Palo   Paquete 500 Gr;Infusiones;1.875,33
Yerba Mate Especial Con Palo Romance 500 Grm;Infusiones;1.899,67
Yerba Mate SINCERIDAD  Con Palo Suave Paquete 1 Kg;Infusiones;3.945,09
Té GREEN HILLS En Hebras Caja 100 Gr;Infusiones;401,41
Yerba Mate Despalada Salam 500g;Infusiones;2.013,24
Té Boldo, Menta Y Anís SAINT GOTTARD   Digestive Caja 20 Saquitos;Infusiones;1.226,96
Yerba Mate Monte La Merced Est 500 Grm;Infusiones;2.076,22
Yerba Mate Campo Y Monte La Merced Est 500 Grm;Infusiones;2.076,22
Yerba Mate Campo La Merced Est 500 Grm;Infusiones;2.076,22
Yerba Mate Campo Y Sur La Merced Est 500 Grm;Infusiones;2.076,22
Yerba Mate Barbacuá La Merced Est 500 Grm;Infusiones;2.076,22
Yerba Mate SINCERIDAD  Con Palo Suave Paquete 500 Gr;Infusiones;2.101,12
Yerba Mate PLAYADITO Hierbas Naturales Con Palo Paquete 500 Gr;Infusiones;2.146,47
Té LA TRANQUERA Clásico Caja 50 Saquitos;Infusiones;430,00
Yerba Mate LIEBIG Con Palo Paquete 500 Gr;Infusiones;2.184,16
Té Manzanilla Saint Gottard Caja 20 Saquitos;Infusiones;877,78
Te Invernal Saint Gottard Cja 30 Grm;Infusiones;1.330,16
Té Hierbas Aromáticas SAINT GOTTARD   Dulces Sueños Caja 20 Saquitos;Infusiones;1.338,47
Te Moringa Saint Gotta Cja 30 Grm;Infusiones;1.351,62
Té CIUDAD DEL LAGO Caja 50 Saquitos;Infusiones;454,52
Té Tilo CACHAMAI Caja 20 Saquitos;Infusiones;911,63
Yerba Mate PLAYADITO Paquete 500 Gr;Infusiones;2.308,84
Infusion De Naranja Canela CUARTOCRECIENTE 40g;Infusiones;1.867,02
Te Negro Cuarto Creciente 40g;Infusiones;1.867,02
Infusion De Cítricos CUARTOCRECIENTE Cja 40g;Infusiones;1.867,02
Te Sabor Vainilla Cuarto Creciente 40g;Infusiones;1.867,02
Te Sabor Chocolate Cuarto Creciente 40g;Infusiones;1.867,02
Te Crysfest 100 Saq;Infusiones;945,44
Cafe Molido Torrado Intenso MORENITA 500g;Infusiones;2.427,62
Te Saint Gottard Manzanilla Canela Y Miel Cja 30 Grm;Infusiones;1.482,06
Yerba Mate CBSÉ Hierbas Serranas Caja 500 Gr;Infusiones;2.474,55
Mate Cocido CIUDAD DEL LAGO Caja 50 Saquitos;Infusiones;745,23
Mate Cocido CIUDAD DEL LAGO Caja 25 Saquitos;Infusiones;373,69
Cafe Molido Torrado Intenso MORENITA 125g;Infusiones;626,46
Té Negro TARAGUI En Hebras Caja 180 Gr;Infusiones;910,22
Yerba Mate . Sara Paq 1 Kgm;Infusiones;5.074,24
Yerba Mate SARA   Extra Suave Paquete 1 Kg;Infusiones;5.074,24
Café Torrado Molido BONAFIDE Suave Paquete 500 Gr;Infusiones;2.595,00
Café Molido COTO Paquete 500 Gr;Infusiones;2.665,10
Te Sabor Chai Cuarto Creciente 40g;Infusiones;2.133,73
Te Sabor Earl Grey Cuarto Creciente 40g;Infusiones;2.133,73
Té Detox Saint Gottard Caja 20 Saquitos;Infusiones;1.627,86
Café Torrado Molido BONAFIDE Suave Paquete 250 Gr;Infusiones;1.368,84
Té Tilo, Cedrón Y Melisa SAINT GOTTARD     Caja 20 Saquitos;Infusiones;1.653,45
Mate Cocido X50 Saq Filtro UNION Est 150 Grm;Infusiones;837,87
Te Negro Con Bergamota Inti Zen 30 Grm;Infusiones;1.677,46
Yerba Mate Premium Verde Flor Paq 500 Grm;Infusiones;2.817,32
Café Molido COTO Paquete 250 Gr;Infusiones;1.411,50
COFFEE MATE Original X 170gr;Infusiones;981,24
Té Limón, Lima, Jengibre Y Menta SAINT GOTTARD Caja 20 Saquitos;Infusiones;2.325,83
Cafe Latte La Virginia Pou 125 Grm;Infusiones;727,63
Te Silencio Andin INTI ZEN Est 15 Sob;Infusiones;1.761,29
Te Verde Chai Inti Zen 30 Grm;Infusiones;1.761,29
Te Chaman Chai INTI ZEN Est 15 Sob;Infusiones;1.761,29
Te Golden Chai Inti Zen 30 Grm;Infusiones;1.761,29
Te Dulce Manzanilla Inti Zen 30 Grm;Infusiones;1.761,29
Te Inca Rose INTI ZEN 30 Gr;Infusiones;1.761,29
Te Matcha Inti Zen 30 Grm;Infusiones;1.761,29
Te 8 Blends INTI ZEN Est 30 Grm;Infusiones;1.761,29
Te Tres Mentas Inti Zen 30 Grm;Infusiones;1.761,29
Te De Hierbas Rooibos,Mate Y Saint Gotta Est 30 Grm;Infusiones;1.769,98
Te De Hierbas Jengibre,Hibis Saint Gotta Est 30 Grm;Infusiones;1.769,98
Mate Cocido X100 Saq Filtr Taragui Est 300 Grm;Infusiones;1.790,85
Mate Cocido X100 Saq Filtr UNION 300 Grm;Infusiones;1.790,90
Mate Cocido X25 Saq Filtro Taragui Est 75 Grm;Infusiones;449,79
Té  CRYSF     Caja 50 Saquitos;Infusiones;608,36
Cafe Molido Torrado CABRALES 1k;Infusiones;6.112,15
Cappuccino Espuma De Vainilla La Virginia Pou 155 Grm;Infusiones;965,61
Cappuccino Sabor Mousse De Chocolate Y Avellanas La Virginia Pou 155 Grm;Infusiones;965,61
Té Frutos Del Bosque SAINT GOTTARD     Caja 20 Saquitos;Infusiones;2.505,98
Té Chai SAINT GOTTARD   Rosa Mosqueta Caja 20 Saquitos;Infusiones;2.505,98
Café Torrado Con Azucar Molido 500g;Infusiones;3.140,20
Te De Tilo Green Hills Cja 20 Grm;Infusiones;1.261,09
Infusion De Frutos Rojos CUARTOCRECIENTE 40g;Infusiones;2.533,81
Infusion De Arándano CUARTOCRECIENTE 40g;Infusiones;2.533,81
Infusion De Frutilla, Durazno Y Naranja.Cuartocreciente 40g;Infusiones;2.533,81
Te Sabor Manzanilla Cuarto Creciente 40g;Infusiones;2.533,81
Infusion De Limón CUARTOCRECIENTE 40g;Infusiones;2.533,81
Té  SAINT GOTTARD   Buena Línea Caja 20 Saquitos;Infusiones;1.904,61
Mate Cocido X50 Saq Filtro Taragui Est 150 Grm;Infusiones;953,88
Mate Cocido CRYSF     Caja 25 Saquitos;Infusiones;479,20
Mate Cocido Crysf 50 Saquitos 150g;Infusiones;958,47
Te Lemon Pie Saint Gottard 40 Grm;Infusiones;2.577,44
Te Delicia De Dulce De Leche Saint Gottard 40 Grm;Infusiones;2.577,44
Te Sabor Chocolate A La Menta Saint Gottard 40 Grm;Infusiones;2.577,44
Te Limonada Rosa Saint Gottard 40 Grm;Infusiones;2.577,44
Café Torrado Cabrales La Planta De Café 250g;Infusiones;1.640,20
ADELGAFRUTA Detox Lima Limon Y Jingibre 30 Gr;Infusiones;1.978,59
Té Arandano SAINT GOTTARD Caja 20 Saquitos;Infusiones;2.641,83
COFFEE MATE Original X 170gr;Infusiones;1.124,70
Te Fru/Dzno/ Nja Saint Gotta Cja 20 Uni;Infusiones;2.664,32
Te Herbal Mix INTI ZEN 30 Gr.;Infusiones;2.002,86
Mate Cocido Union X25 Saq Cja 75 Grm;Infusiones;501,20
Té Grosella, Mora Y Arándano SAINT GOTTARD Caja 20 Saquitos;Infusiones;2.681,65
Té Verde, Cereza Y Frambuesa SAINT GOTTARD     Caja 20 Saquitos;Infusiones;2.419,50
Mate Cocido AMANDA     Caja 50 Saquitos;Infusiones;1.008,29
Te Sabor Manzana Canela Y Miel Saint Gottard Est 40 Grm X 20 Saquitos;Infusiones;2.691,10
Te SAINT GOTTARD Naranja Canela Y Anis Est 40 Grm;Infusiones;2.691,10
Te De Hierbas Rooibos, Caram Saint Gotta Est 20 Saq;Infusiones;2.696,58
Molinillo Capuchino INDO Fra 40 Grm;Infusiones;2.700,00
Yerba Mate CANARIAS Paquete 1 Kg;Infusiones;6.816,10
Yerba Mate Canarias Paquete 500 Gr;Infusiones;3.408,08
Infusion Sabor Critus Mix, Jengibre Y Miel Saint Gottard Est 40 Grm;Infusiones;2.732,39
Detox Frutos Del Bos Adelgafruta Est 30 Grm;Infusiones;2.057,72
Café Molido Suave CABRALES 125 Grm;Infusiones;859,15
Te Matcha Menta Y Saint Gotta Cja 36 Grm;Infusiones;2.516,16
Té Hierbas Silvestres Saint Gottard Caja 20 Saquitos;Infusiones;1.408,07
Te Selección Frutal Saint Gottard 40 Grm;Infusiones;2.817,23
Té Surtido SAINT GOTTARD   Frutal Caja 20 Saquitos;Infusiones;2.903,85
Nescafé Dolca Cortado X 125gr;Infusiones;945,86
Nescafé Dolca Caramel X 125gr;Infusiones;945,86
Nescafé Dolca Latte X 125gr;Infusiones;945,86
Nescafé Dolca Cappuccino X 125gr;Infusiones;945,86
Te Rojo Con Vainilla Saint Gottard Saq 1.5 Saq;Infusiones;2.283,03
Té Surtido SAINT GOTTARD   Frutal Caja 20 Saquitos;Infusiones;3.126,82
Mate Cocido PLAYADITO Caja 50 Saquitos;Infusiones;1.189,76
Nescafé Dolca Choco Mocha X 125gr;Infusiones;997,25
Mate Cocido Tradicional X100 Saquitos La Tranquiera 250g;Infusiones;2.142,22
Nescafé Dolca Cookies & Cream X 125gr;Infusiones;1.085,84
Café Cápsulas Forte Macchiato 50 Grm;Infusiones;4.382,38
Café En Cápsulas Gross (Fuerte) Macchiato 50 Grm;Infusiones;4.382,38
Café Cápsulas Nero Macchiato 50 Grm;Infusiones;4.382,38
Café Cápsulas Lungo Macchiato 50 Grm;Infusiones;4.382,38
Café Cápsulas Tradicional Macchiato 50 Grm;Infusiones;4.382,38
Café Cápsulas Nostro Macchiato 50 Grm;Infusiones;4.382,38
Café En Cápsulas Descafeinado Macchiato 50 Grm;Infusiones;4.382,38
Nescafé Dolca Cappuccino X 225gr;Infusiones;1.979,74
Mate Cocido Tradicional X50 Saquitos La Tranquera 125g;Infusiones;1.103,85
Mate Cocido UNION Suave Caja 40 Saquitos;Infusiones;1.062,68
Mate Cocido Tradicional X25 Saquitos La Tranquera 62.5g;Infusiones;580,62
Cafe Cortado La Virginia Cja 125 Grm;Infusiones;1.164,51
Té Verde GREEN HILLS Caja 50 Saquitos;Infusiones;981,77
Cafe En Saquitos Torrado Equilibrado La Virginia Cja 100 Grm;Infusiones;1.065,58
Cafe Instantáneo Cappuccino La Planta De Café Cabrales 125g;Infusiones;1.337,25
Mate Cocido TARAGUI Caja 40 Saquitos;Infusiones;1.293,35
Cebada Tostado Instantaneo Maltife 100g;Infusiones;1.105,54
Cebada Tostado Instantaneo El Pocillo 170g;Infusiones;1.894,76
Té GREEN HILLS Caja 100 Saquitos;Infusiones;2.242,18
Nescafé Dolca Cortado X 125gr;Infusiones;1.438,79
Nescafé Dolca Cappuccino X 125gr;Infusiones;1.438,79
Cebada Tostada Intensa El Pocillo 170g;Infusiones;2.006,53
Té GREEN HILLS Caja 50 Saquitos;Infusiones;1.189,46
Nescafé Dolca Choco Mocha X 125gr;Infusiones;1.519,66
Cebada Tostada Instantanea El Pocillo 100g;Infusiones;1.248,69
Cebada Tostado Intensa El Pocillo 100g;Infusiones;1.248,69
Té Té Verde Y Men Twinings Cja 20 Grm;Infusiones;2.503,90
Té Lady Grey Twinings Cja 20 Grm;Infusiones;2.503,90
Yerba Mate Playadito Lata 500g;Infusiones;6.387,65
Malta C/Leche El Pocillo Doy 100 Grm;Infusiones;1.317,14
Te Internacional English Afternoon San Giorgio 50 Grm;Infusiones;6.629,58
Cafe Instantaneo Suave Y Espumoso Arlistan Fra 170 Grm;Infusiones;2.270,46
Té Negro TARAGUI Clásico Caja 50 Saquitos;Infusiones;1.352,98
Inusion Nja,Mango Y Ca Twinings Cja 18 Grm;Infusiones;2.503,90
Té Negro Afternoon New English Teas 10 Saquitos 20g;Infusiones;2.789,48
Té Negro Breakfas New English Teas 20 Grm;Infusiones;2.789,48
Mate Cocido TARAGUI Vainilla Y Miel Caja 20 Saquitos;Infusiones;898,90
Cafe Cápsula Armonico LAVAZZA Est 50 Grm;Infusiones;7.737,81
Café Capsula Deciso LAVAZZA Est 50 Grm;Infusiones;7.737,81
Té Verde TARAGUI Caja 40 Saquitos;Infusiones;947,12
Nescafé Dolca Suave X 200gr;Infusiones;3.220,47
Cafe En Saquitos Tostado,La Pla CABRALES Cja 90 Grm;Infusiones;1.479,00
Té Infusión,Fruti Twinings Cja 15 Grm;Infusiones;2.503,16
Inusion Manzanilla,Can Twinings Cja 15 Grm;Infusiones;2.503,90
Cafe En Saquitos Tostado X18 So Cabrales Cja 90 Grm;Infusiones;1.540,25
Nescafé Dolce Gusto Mocha X 16u.;Infusiones;3.740,48
Nescafé Tradición X 170gr;Infusiones;3.057,76
Nescafé Black Roast X 110gr;Infusiones;1.986,75
Cafe En Saquitos Los 5 Hispanos Est 100 Grm;Infusiones;1.829,00
Nescafé Dolca Original X 170gr;Infusiones;3.160,91
Nescafé Dolca Suave X 170gr;Infusiones;3.160,91
Cafe Instantáneo Suave Y Espumo Arlistan 170g;Infusiones;3.175,20
Café Soluble Clásico Nestle 120 Grm;Infusiones;2.409,19
Cafe Instantáneo Suave Y Espumo Arlistan 100g;Infusiones;2.019,43
Cafe Instantaneo La Planta De Cafe Cabrales Fra 100 Grm;Infusiones;2.083,25
Nescafé Dolca Original X 170gr;Infusiones;3.695,85
Nescafé Dolca Suave X 170gr;Infusiones;3.695,85
Te Verde Orgánico En Hebras Orgánico 80 Grm;Infusiones;1.761,29
Te Negro Orgánico En Hebras Orgánico 80 Grm;Infusiones;1.761,29
Nescafé Dolce Gusto Café Con Leche X 16u.;Infusiones;3.742,93
Café Instantáneo Suave Sin Azúcar En Sobres Cabrales 61.2g;Infusiones;1.455,09
Café Instantáneo Clásico Sin Azúcar Cabrales 160g;Infusiones;3.905,35
Cafe Instantáneo Suave Sin Azúcar Cabrales 160g;Infusiones;3.905,35
Café En Bolsitas CABRALES Súper Cabrales Paquete 16 Unidades;Infusiones;2.767,22
Café Instantáneo Clásico Sin Azúcar Cabrales 170g;Infusiones;4.257,05
Café Instantáneo Suave Sin Azúcar Cabrales 170g;Infusiones;4.257,05
Café Tostado Molido Intenso 1933 Cafe Martinez 260gr;Infusiones;6.599,00
Cafe Molido Tostado Moka Cafe Martin Paq 330 Grm;Infusiones;8.483,00
Nescafé Dolca Suave X 100gr;Infusiones;2.690,83
Nescafé Dolca Original X 100gr;Infusiones;2.690,83
Cafe Tostado Molido Brasil Medio Cafe Martinez Paq 330 Grm;Infusiones;9.049,00
Café Tostado Molido Suave 1933 Cafe Martinez 260 Grm;Infusiones;7.173,45
Cafe Instantáneo Suave Nescafe 170g;Infusiones;4.740,35
Nescafé Dolca Original X 170gr;Infusiones;4.740,35
Café Instantáneo Clásico Sin Azúcar Cabrales 110g;Infusiones;3.113,09
Cafe Molido Tostado Tipo I Cafe Martin Paq 330 Grm;Infusiones;9.426,00
Te Negro New English 28 Grm;Infusiones;8.151,29
Nescafé Dolce Gusto Espresso Intenso X 16u;Infusiones;3.740,95
Polvo Para Preparar Te Sabor Limón Hawaiian Ice 85 Grm;Infusiones;2.517,76
Nescafé Decafeinado X 100gr;Infusiones;2.895,98
Nescafé Dolca Suave X 170gr;Infusiones;5.269,14
Nescafé Dolca Original X 170gr;Infusiones;5.269,14
Café Instantáneo Suave Sin Azúcar Cabrales 100g;Infusiones;3.122,75
Café Cápsulas Cappuccino CABRALES Cja 144 Grm;Infusiones;5.031,00
Nescafé Dolce Gusto Americano X 16u.;Infusiones;4.512,15
Nescafé Dolce Gusto Espresso X 16u.;Infusiones;3.518,93
Nescafé Dolce Gusto Espresso Macchiato X 16u;Infusiones;3.730,08
Nescafé Dolce Gusto Cappuccino X 16u.;Infusiones;3.730,08
Nescafé Gold  Espresso X 100gr;Infusiones;3.824,94
Nescafé Dolca Suave X 100gr;Infusiones;3.844,69
Nescafé Dolca Original X 100gr;Infusiones;3.844,69
Cafe Cápsulas Café  Cabrales Cja 120 Grm;Infusiones;5.031,00
Nescafé Dolce Gusto® Colombia Lungo X 16u;Infusiones;3.740,95
Cafe Cápsulas Sutil La Virginia Est 52 Grm;Infusiones;2.458,24
Cafe Cápsulas Equilibrado La Virginia Est 52 Grm;Infusiones;2.458,24
Cafe Cápsulas Etiopia Morenita Est 52 Grm;Infusiones;2.581,52
Cafe Cápsulas Brasil Morenita Est 52 Grm X 10 Uni;Infusiones;2.581,52
Nescafé Gold X 100g;Infusiones;5.268,03
Té En Hebras Be Orange Inti Zen 60 Grm;Infusiones;3.210,26
Té En Hebras Blue Earl Grey Inti Zen 60 Grm;Infusiones;3.210,26
Té En Hebras Matcha Detox Inti Zen 60 Grm;Infusiones;3.210,26
Cafe Cápsulas Honduras Morenita Est 52 Grm;Infusiones;2.839,62
Cafe Cápsulas Blend Morenita Est 52 Grm;Infusiones;2.839,62
Café Cápsulas Lungo CABRALES Cja 84 Grm;Infusiones;5.031,00
Café Cápsulas Brasil Cabrales X10 Uni 55 Grm;Infusiones;3.445,35
Café En Capsulas CABRALES  Passionato Caja 10 Unidades;Infusiones;3.505,75
Cafe Cápsulas Corta Cabrales Cja 75 Grm;Infusiones;5.031,00
Café Cápsulas Super CABRALES 55 Gr;Infusiones;3.709,80
Café Cápsulas Colombia CABRALES 55 Gr;Infusiones;3.709,80
Café Cápsulas Espresso CABRALES Cja 72 Grm;Infusiones;5.031,00
Café En Cápsulas STARBUCKS House Blend X 57gr;Infusiones;4.078,13
Café En Cápsulas STARBUCKS Espreso Roast X 57gr;Infusiones;4.078,13
STARBUCKS Nespresso Pike Place X 10u.;Infusiones;4.078,13
STARBUCKS Nespresso Blonde Espresso X 10u;Infusiones;4.078,13
Cafe Capsula Costa CABRALES Cja 55 Grm;Infusiones;4.255,20
Mate Cocido PLAYADITO Caja 25 Saquitos;Infusiones;609,12
Cafe Capsulas Espre Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Capsulas Espre Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Capsulas Lungo Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Lungo Profondo Lor Est 52 Grm;Infusiones;4.920,93
Cafe Satinato Int 6 Lor Est 52 Grm;Infusiones;4.920,93
Cafe Sontuoso Int 8 Lor Est 52 Grm;Infusiones;4.920,93
Cafe Forza Int 9 Lor Est 52 Grm;Infusiones;4.920,93
Te Rojo Saint Gottard Cja  X 20 Saq;Infusiones;1.739,24
Cápsulas De Café X Suave Lungo CAFE MARTINEZ 51g;Infusiones;6.396,95
Cápsulas De Café Intenso Expresso CAFE MARTINEZ X 10u;Infusiones;6.396,95
Cápsulas De Café X Suave Expresso Cafe Martin 51g;Infusiones;6.396,95
Mate Cocido PLAYADITO Caja 25 Saquitos;Infusiones;609,12
Cafe Capsulas Espre Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Capsulas Espre Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Capsulas Lungo Jacobs Est 52 Grm;Infusiones;4.559,52
Cafe Lungo Profondo Lor Est 52 Grm;Infusiones;4.920,93
Cafe Satinato Int 6 Lor Est 52 Grm;Infusiones;4.920,93
Cafe Sontuoso Int 8 Lor Est 52 Grm;Infusiones;4.920,93
Cafe Forza Int 9 Lor Est 52 Grm;Infusiones;4.920,93
Te Rojo Saint Gottard Cja  X 20 Saq;Infusiones;1.739,24
Cápsulas De Café X Suave Lungo CAFE MARTINEZ 51g;Infusiones;6.396,95
Cápsulas De Café Intenso Expresso CAFE MARTINEZ X 10u;Infusiones;6.396,95
Cápsulas De Café X Suave Expresso Cafe Martin 51g;Infusiones;6.396,95
Porotos Inalpa Lat 300 Grm;Conservas;206,37
Choclo Amarillo Cremoso Inalpa Vida 300 Grm;Conservas;229,00
Choclo Amarillo Cremoso Inalpa Lat 300 Grm;Conservas;305,39
Choclo Blanco Cremoso La Banda 340 Grm;Conservas;374,67
Soja Inalpa 300 Grm;Conservas;345,41
Arvejas Secas Remojadas Doña Pupa 500 Grm;Conservas;579,16
Choclo Blanco Cremoso Inalpa 300 Grm;Conservas;358,73
Arvejas Secas Remojadas DOÑA PUPA 340g;Conservas;408,96
Choclo Amarillo Cremoso La Banda 340 Grm;Conservas;410,24
Poroto Alubia Arcor Lat 300 Grm;Conservas;382,58
Arvejas Bajo En Sodio DOÑA PUPA 340g;Conservas;435,64
Lentejas Secas Inalpa 300 Grm;Conservas;385,40
Garbanzos Secos Inalpa 300 Grm;Conservas;398,75
Porotos Colorados Inalpa 300 Grm;Conservas;398,75
Jardinera Inalpa Lat 300 Grm;Conservas;398,75
Porotos Negros Inalpa 300 Grm;Conservas;398,75
Arvejas Secas Remojadas Ciudad Del Lago 300 Grm;Conservas;410,04
Choclo Cremoso Ciudad Del Lago 300 Gr;Conservas;484,09
Choclo Blanco Cremoso Doña Pupa 340 Grm;Conservas;477,55
Arvejas Ciudad Del Lago Lata 300 Gr;Conservas;436,62
Arvejas Secas Remojadas Coto 300 Grm;Conservas;438,10
Choclo Amarillo Cremoso Doña Pupa 340 Grm;Conservas;505,49
Choclo Blanco Cremoso En Granos Ciudad Del Lago 300 Grm;Conservas;485,44
Jardinera La Campagnola 300 Grm;Conservas;486,87
Lentejas Secas Inalpa Vida 300 Grm;Conservas;492,09
Jardinera 4 Legumbres Ciudad Del Lat 300 Grm;Conservas;498,74
Porotos Secos Remojados Ciudad Del Lago 300 Grm;Conservas;502,65
Porotos Negros Doña Pupa 340 Grm;Conservas;577,89
Choclo Amarillo Cremoso En Granos Ciudad Del Lago 300 Grm;Conservas;522,82
Lentejas Secas Remojadas Ciudad Del Lago 300 Grm;Conservas;527,79
Durazno COPA DE ORO Light 820gr;Conservas;1.452,85
Porotos Colorados Doña Pupa 340 Grm;Conservas;604,56
Durazno Amarillos En Trozos Comunes ALCO 820 Gr;Conservas;1.512,71
Porotos Negros Inca 350g;Conservas;648,00
Porotos Colorados Inca 350g;Conservas;660,96
Peras En Mitades Light Copa De Oro 800 Grm;Conservas;1.512,72
Jardinera Doña Pupa 340 Grm;Conservas;646,47
Garbanzos Secos Remojados Inca Lat 350 Grm;Conservas;682,56
Jardinera Ciudad Del Lago 300 Grm;Conservas;590,70
Jardinera 3 Legumbres CIUDAD DEL LAGO  Lat 300 Grm;Conservas;590,70
Arvejas Secas Remojadas Coto 340g;Conservas;416,00
Pate De Foie La Blanca Lat 90 Grm;Conservas;187,00
Garbanzos Secos Remojados Ciudad Del Lago 300 Grm;Conservas;629,76
Coctel 4 Frutas Copa De Oro 820 Grm;Conservas;1.728,03
Coctel 4 Frutas Light Copa De Oro 800 Grm;Conservas;1.711,63
Choclo Crem/Bco INCA Lat 350 Grm;Conservas;750,60
Choclo Crem/Amar. INCA Lat .35 Kgm;Conservas;767,88
Lentejas Secas Remojadas Doña Pupa 340 Grm;Conservas;749,35
Choclo Amarillo En Granos Inalpa Vida 300 Grm;Conservas;665,46
Choclo Amarillo En Granos Inalpa 300 Grm;Conservas;665,46
Arveja Y Choclo . Ciudad Del Lat 300 Grm;Conservas;674,09
Arvejas Y Choclo Ciudad Del Lago 300 Grm;Conservas;674,09
Pulpa Frutilla Bahia Bot 820 Grm;Conservas;1.890,37
Pulpa Durazno Bahia Bot 820 Grm;Conservas;1.890,90
Pulpa Anana Bahia Bot 820 Grm;Conservas;1.890,90
Porotos Alubia La Banda 350 Grm;Conservas;463,58
Arveja Seca/Rem INCA Lat 350 Gr;Conservas;475,20
Durazno CIUDAD DEL LAGO Lata 820 Gr;Conservas;1.224,72
Granos De Choclo Amarillo Enteros Ciudad Del Lago 300 Grm;Conservas;782,89
Durazno COTO Lata 820 Gr;Conservas;1.317,56
Peras COTO Lata 820 Gr;Conservas;1.249,69
Pulpa Frutilla BAHIA   Lata 420 Gr;Conservas;1.195,08
Pulpa Durazno Para Cócteles Bahia 420g;Conservas;1.196,10
Pulpa Anana BAHIA   Lata 420 Gr;Conservas;1.196,10
Peras Coto Light Lata 800 Gr;Conservas;1.332,98
Choclo Entero Ciudad Del Lago 300 Gr;Conservas;894,74
Durazno En Mitades Copa De Oro Lat 820 Grm;Conservas;1.473,42
Picadillo Carne SWIFT Lat 90 Gr;Conservas;274,86
Pate Foie SWIFT Lat 90 Gr;Conservas;274,86
Durazno Dietético En Mitades Alco 800g;Conservas;1.524,31
Poroto Secos Remojado INCA Lat 350 Grm;Conservas;663,12
Peras En Mitades Diet Alco Lat 800 Grm;Conservas;1.525,24
Jardinera INCA 350 Gr;Conservas;747,36
Durazno En Trozos Copa De Oro Lat 820 Grm;Conservas;1.699,90
Lentejas Secas Remojada INCA Lat 350 Grm;Conservas;723,60
Porotos Manteca La Egipciana Bol 500 Grm;Conservas;1.829,68
Jardinera C/Choclo Inca Lat 350 Grm;Conservas;882,36
Anana CIUDAD DEL LAGO Lata 565 Gr;Conservas;1.487,47
Anana CIUDAD DEL LAGO Lata 850 Gr;Conservas;2.168,27
Anana CIUDAD DEL LAGO Lata 567 Gr;Conservas;1.518,16
Jamón Del Diablo Swift Lat 88 Grm;Conservas;407,00
Anana COTO Lata 850 Gr;Conservas;2.352,25
Pate De Foie Con Pimienta Verde Swift Est 85 Grm;Conservas;415,00
Paté De Foie Con Hongos Swift Est 85 Gr;Conservas;415,00
Macedonia COTO Legumbres Y Hortalizas Lata 400 Gr;Conservas;1.332,20
Choritos Al Natural Gomes Da Costa Lat 190 Grm;Conservas;1.001,24
Mejillones En Aceite GOMES DA COSTA Lata 190 Gr;Conservas;1.001,24
Champignon Enteros CIUDAD DEL LAGO Lata 400 Gr;Conservas;1.220,23
Caballa Natural Pennisi 380 Grm;Conservas;2.029,59
Caballa En Aceite Pennisi 380 Grm;Conservas;2.046,92
Ensalada De Atún En Aceite Y Agua La Campagnola Lat 180 Grm;Conservas;971,00
Anana COTO Lata 227 Gr;Conservas;1.304,25
Atun En Aceite CIUDAD DEL LAGO Desmenuzado Lata 170 Gr;Conservas;729,38
Atun Al Natural  CIUDAD DEL LAGO Desmenuzado Lata 170 Gr;Conservas;765,84
Choclo Grano INCA Lat 202 Grm;Conservas;1.428,84
Pimiento Morron Enteros CIUDAD DEL LAGO Lata 220 Gr;Conservas;999,44
Palmitos En Trozos CIUDAD DEL LAGO Lata 800 Gr;Conservas;4.085,90
Palmitos En Trozos CIUDAD DEL LAGO Lata 400 Gr;Conservas;1.925,32
Lomitos De Atún En Aceite Ciudad Del Lago 160g;Conservas;1.460,59
Lomitos De Atún Al Natural Ciudad Del Lago 160g;Conservas;1.460,59
Palmitos Enteros CIUDAD DEL LAGO Lata 800 Gr;Conservas;4.678,82
Frijoles Negros La Costeña 400 Grm;Conservas;1.937,68
Lomo De Atún Al Natural La Campagnola 170 Grm;Conservas;1.690,41
Lomo De Atún En Aceite La Campagnola 170 Grm;Conservas;1.690,41
Sardina En Aceite Pennisi 160g;Conservas;1.593,51
Atun Claro Al Natural Coto Lat 185 Grm;Conservas;1.910,09
Atun Aleta Amarilla En Aceite COTO Lata 185 Gr;Conservas;1.485,93
Atun Aleta Amarilla Al Natural COTO Lata 185 Gr;Conservas;1.485,93
Atun Al Natural GOMES DA COSTA En Trozos Lata 170 Gr;Conservas;1.274,02
Arveja Fresca Bonduelle 300 Gr;Conservas;2.231,71
Choritos Al Natural Robinson Cr Lat 190 Grm;Conservas;2.136,93
Choritos En Aceite Y Ag Robinson Cr Lat 190 Grm;Conservas;2.136,93
Maiz Dulce Bonduelle 225 Gr;Conservas;2.312,76
Conservas Hojas De Parra Kilikia Fra 660 Grm;Conservas;7.653,67
Atun En Aceite GOMES DA COSTA Lomitos Lata 170 Gr;Conservas;1.414,99
Atun Al Natural CIUDAD DEL LAGO En Trozos Lata 170 Gr;Conservas;1.428,60
