Product;Category;Price
Snacks de arroz Dos Hermanos asado 80 g.;Snacks;565,00
Papas fritas Pehuamar acanaladas 485 g.;Snacks;2.645,00
Papas fritas Krachitos sabor jamón 90 g.;Snacks;584,00
Papas fritas Carrefour sabor jamón serrano 65 g.;Snacks;515,22
Papas fritas Pehuamar acanaladas 135 g.;Snacks;979,00
Palitos de maíz Krechitos con queso 60 g.;Snacks;254,50
Semillas de girasol Pipas gigantes 50 g.;Snacks;180,50
Galletitas crackers Kesitas Rex 75 g.;Snacks;392,00
Papas fritas Krachitos sabor ketchup 90 g.;Snacks;705,00
Palitos de arroz Dos Hermanos queso 80 g.;Snacks;565,00
Palitos fritos salados 100 g.;Snacks;339,00
Maní repelado y salado 500 g.;Snacks;1.695,00
Discos de arroz Dos Hermanos sabor salame;Snacks;565,00
Maicitos de queso Pehuamar horneado 260 g.;Snacks;1.435,00
Conos sabor queso Carrefour classic 60 g.;Snacks;390,08
Papas fritas Slices 150 g.;Snacks;914,00
Papas fritas Krachitos corte americano 55 g.;Snacks;452,00
Galletitas crackers Club Social jamón 6 x 23.5 g.;Snacks;418,00
Pizzitos de jamón y queso 80 g.;Snacks;235,00
Maní pelado salado 150 g.;Snacks;585,00
Papas fritas Krachitos pay 150 g.;Snacks;1.005,00
Bastonsitos horneados Krachitos maxi queso 150 g.;Snacks;711,00
Copos de arroz inflado 80 g.;Snacks;256,50
Palitos de maíz 80 g.;Snacks;225,50
Palitos salados Slices jamón serrano 120 g.;Snacks;430,00
Garrapiñada de maní Maní King 80 g.;Snacks;340,00
Pochoclo acaramelado Nikitos 400 g.;Snacks;997,00
Maní japones 150 g.;Snacks;893,00
Galletitas Saladix snacks Duo 80 g.;Snacks;365,00
Maní pelado tostado Croppers sin sal 105 g.;Snacks;510,00
Papas fritas sin sal Carrefour classic 90 g.;Snacks;755,10
Pochoclos acaramelados 80 g.;Snacks;325,00
Papas fritas al pesto Slices terra 65 g.;Snacks;550,00
Maní pelado tostado Croppers sin sal 350 g.;Snacks;1.715,00
Maní salado con limón maniax Pehuamar 100 g.;Snacks;541,00
Papas fritas Krachitos tradicional 55 g.7;Snacks;512,00
Snacks de arroz Gallitas de chocolate 100 g.;Snacks;843,00
Papas fritas a la provenzal Slices terra 65 g.;Snacks;550,00
Super conos Krachitos sabor queso 135 g.;Snacks;875,00
Maní pelado salado Croppers en bolsa 105 g.;Snacks;510,00
Maíz inflado Grandiet edulcorante sin azúcar 80 g.;Snacks;789,00
Garrapiñada de Maní Georgalos 80 g.;Snacks;451,00
Papas fritas pay Nikitos 70 g.;Snacks;470,00
Batatas fritas Tryms clásicas 65 g.;Snacks;560,00
Papas fritas Slices jamón serrano 250 g.;Snacks;1.650,00
Snack Lulemuu sabor pizza 50 g.;Snacks;291,00
Snacks de arroz Gallitas de limón 100 g.;Snacks;843,00
Palitos de maíz Slices 120 g.;Snacks;347,00
Palitos salados Slices cheddar 120 g.;Snacks;431,00
Pochoclo Rakan caramel bolsa 150 g.;Snacks;1.560,00
Papas fritas corte americano Nikitos 500 g.;Snacks;2.317,00
Papas fritas Krachitos sabor cheddar en bolsa 55 g.;Snacks;703,00
Papas fritas Lays queso y cebolla 34 g.;Snacks;560,00
Nachos Macritas sabor queso y jalapeño 90 g.;Snacks;868,00
Nachos Macritas style en bolsa 90 g.;Snacks;407,00
Papas fritas Slices corte americano 65 g.;Snacks;483,00
Papas fritas Slices cheddar 250 g.;Snacks;1.650,00
Papas fritas Krachitos sabor crema cebolla 55 g.;Snacks;695,00
Maíz inflado Grandiet azucarado sin TACC 200 g.;Snacks;789,00
Palitos salados Nikitos 400 g.;Snacks;1.338,00
Nachos Macritas sabor ketchup 90 g.;Snacks;877,00
Garrapiñada de maní 500 g.;Snacks;2.025,00
Papas fritas tradicionales Nikitos 450 g.;Snacks;2.317,00
Nachos Macritas originales en bolsa 150 g.;Snacks;1.075,00
Papas fritas Pringles original 104 g.;Snacks;2.365,00
Nachos Macritas sabor queso 90 g.;Snacks;868,00
Galletitas saladas Aglu sabor queso 150 g.;Snacks;780,00
Papas fritas Tryms cebolla morada 60 g.;Snacks;560,00
Maní Croppers con cascara 120 g.;Snacks;510,00
Maní saborizado Croppers crema y cebolla 85 g.;Snacks;510,00
Papas fritas Slices corte americano 250 g.;Snacks;1.470,00
Crocante de maní Carrefour classic 90 g.;Snacks;449,25
Nachos Tryms sabor cheddar 75 g.;Snacks;560,00
Nachos Tryms sabor jalapeño y lima 75 g.;Snacks;560,00
Conitos Slices 4G pizza 100 g.;Snacks;481,00
Pochoclo Rakan con sal marina bolsa 50 g.;Snacks;850,00
Papas fritas Nikitos sabor jamón serrano 65 g.;Snacks;527,00
Papas fritas cheddar Nikitos 65 g.;Snacks;527,00
Pochoclo Rakan con pulpa frutilla bolsa 150 g.;Snacks;1.205,00
Conitos Slices 4G queso 100 g.;Snacks;630,00
Maní saborizado Croppers barbacoa 85 g.;Snacks;510,00
Pochoclo Rakan con coco bolsa 150 g.;Snacks;1.205,00
Snack sabor queso Lulemuu 50 g.;Snacks;279,50
Papas fritas Lays sabor ketchup 34 g.;Snacks;843,00
Papas fritas Slice clásicas 65 g.;Snacks;483,00
Mix Croppers de almendras caju y maní fp 85 g.;Snacks;1.010,00
Papas fritas Tryms kettle barbacoa texana 60 g.;Snacks;465,00
Snack mini arroz Don Pancho 45 g.;Snacks;280,00
Palitos de maíz de queso 400 g.;Snacks;1.685,00
Papas fritas Tryms clásicas 60 g.;Snacks;560,00
Papas fritas Pringles de crema y cebolla 109 g.;Snacks;2.365,00
Papas fritas Tryms sal marina pimienta 60 g.;Snacks;405,00
Nachos sabor cheddar Krachitos en bolsa 70 g.;Snacks;748,00
Papas frita Tryms pimenton morron 60 g.;Snacks;405,00
Pochoclo Rakan naranja con amapola bolsa 150 g.;Snacks;1.100,00
Papas fritas Tryms kettle chori con chimi 60 g.;Snacks;465,00
Peladillas de maní color Bariloche cada 120 g.;Snacks;925,00
Pochoclo Rakan lemonies con amapola bolsa 150 g.;Snacks;1.065,00
Papas fritas Tryms finas hierbas 60 g.;Snacks;405,00
Papas fritas Tryms kettle jalapeño 60 g.;Snacks;465,00
Nachos Macritas queso en bolsa 150 g.;Snacks;1.300,00
Snacks sin tacc Binfinit sabor pizza 130 g.;Snacks;1.599,00
Pochoclo super dulce Popcorn para microondas 261 g.;Snacks;952,00
Pochoclo dulce Popcorn para microondas 87 g.;Snacks;780,00
Nachos Macritas bue 90 g.;Snacks;875,00
Palitos de maiz maikitos Nikitos 100 g.;Snacks;557,00
Mix Croppers de almendras pasas sin sal 85 g.;Snacks;755,00
Snacks sin tacc Binfinit sabor queso 130 g.;Snacks;1.940,00
Pochoclo dulce Popcorn para microondas 261 g.;Snacks;1.710,00
Galletitas dulces Oreo rellenas con crema 354 g.;Galletitas-bizcochitos-y-tostadas;1.185,00
Galletitas pepas Carrefour 300 g.;Galletitas-bizcochitos-y-tostadas;449,10
Galletitas Pepitos con chips de chocolate x3 119 g.;Galletitas-bizcochitos-y-tostadas;1.075,00
Vainillas Carrefour flow pack 444 g.;Galletitas-bizcochitos-y-tostadas;749,00
Galletitas Chocolinas chocolate 262 g.;Galletitas-bizcochitos-y-tostadas;439,33
Tostadas light Carrefour 200 g.;Galletitas-bizcochitos-y-tostadas;430,00
Galletitas Mediatarde clásicas 105 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;349,66
Galletitas de vainillas Merengadas rellenas de frutilla 88 g.;Galletitas-bizcochitos-y-tostadas;235,16
Galletitas Lincoln vainilla clásica 219 g.;Galletitas-bizcochitos-y-tostadas;464,00
Galletitas Chocolinas chocolate 150 g.;Galletitas-bizcochitos-y-tostadas;467,00
Tostadas clásicas Carrefour 200 g.;Galletitas-bizcochitos-y-tostadas;430,00
Galletitas frambuesa rell fruti Sonrisas 3 108 g;Galletitas-bizcochitos-y-tostadas;816,00
Galletitas dulces Mielita vainilla miel 159 g.;Galletitas-bizcochitos-y-tostadas;311,07
Obleas Ópera clásicas 55 g.;Galletitas-bizcochitos-y-tostadas;124,55
Galletitas crackers Traviata sandwich 3 x 101 g.;Galletitas-bizcochitos-y-tostadas;312,52
Tostadas de arroz Carrefour clásicas 150 g. sin TACC;Galletitas-bizcochitos-y-tostadas;389,00
Tostadas de arroz Molinos Ala clasicas 150 g.;Galletitas-bizcochitos-y-tostadas;534,00
Galletitas pepas tricolor Carrefour 300 g.;Galletitas-bizcochitos-y-tostadas;478,46
Cintitas Tosti clásicas 100 g.;Galletitas-bizcochitos-y-tostadas;293,00
Galletitas Pepitos con chips de chocolate 119 g.;Galletitas-bizcochitos-y-tostadas;426,00
Vainillas Carrefour flow pack 148 g.;Galletitas-bizcochitos-y-tostadas;436,00
Scons 9 De Oro 200 g.;Galletitas-bizcochitos-y-tostadas;238,40
Bizcochitos Gaona salado 180 g.;Galletitas-bizcochitos-y-tostadas;280,00
Galletitas dulces Oreo rellenas de crema sabor vainilla 354 g.;Galletitas-bizcochitos-y-tostadas;1.130,00
Galletitas dulce Variedad de Terrabusi mix chocolate 300 g.;Galletitas-bizcochitos-y-tostadas;427,01
Galletitas dulce Variedad de Terrabusi nuevo mix 590 g.;Galletitas-bizcochitos-y-tostadas;1.030,00
Galletitas frambuesa rell panda Sonrisas 108 g.;Galletitas-bizcochitos-y-tostadas;180,43
Bizcochos 9 de Oro de gras salvado 200 g.;Galletitas-bizcochitos-y-tostadas;259,96
Galletitas Carrefour mini frolitas 160 g.;Galletitas-bizcochitos-y-tostadas;289,00
Bizcochos 9 de Oro de grasa 200 g.;Galletitas-bizcochitos-y-tostadas;346,48
Galletitas dulces Variedad de Terrabusi nuevo mix 390 g.;Galletitas-bizcochitos-y-tostadas;709,00
Galletas mini marineras Paseo 220 g.;Galletitas-bizcochitos-y-tostadas;310,27
Tostadas Carrefour dulces 200 g.;Galletitas-bizcochitos-y-tostadas;430,00
Biszcochitos Gaona azúcarado 180 g.;Galletitas-bizcochitos-y-tostadas;286,50
Galletitas Classic chocolate rellenas 97 g.;Galletitas-bizcochitos-y-tostadas;219,96
Galletitas Carrefour pepas tricolor 170 g.;Galletitas-bizcochitos-y-tostadas;310,00
Galletitas crackers Granix sin sal 3 x 185 g.;Galletitas-bizcochitos-y-tostadas;1.148,58
Galletitas crackers Granix sandwich 3 u. x 200 g.;Galletitas-bizcochitos-y-tostadas;1.193,67
Bizcochos 9 de Oro agridulces 200 g.;Galletitas-bizcochitos-y-tostadas;346,48
Galletitas dulces Oreo rellenas con crema 118 g.;Galletitas-bizcochitos-y-tostadas;442,00
Galletitas 9 de Oro chocolate y limón 120 g.;Galletitas-bizcochitos-y-tostadas;281,18
Tostadas de arroz sin sal Carrefour 150 g.;Galletitas-bizcochitos-y-tostadas;389,00
Galletitas de hojaldre Hojalmar triangulito ronda 150 g.;Galletitas-bizcochitos-y-tostadas;347,00
Tostadas Classic fibras y semillas 180 g.;Galletitas-bizcochitos-y-tostadas;398,04
Galletitas Tía Maruca manteca200 g.;Galletitas-bizcochitos-y-tostadas;783,00
Galletitas dulces Carrefour classic avena y chips 300 g.;Galletitas-bizcochitos-y-tostadas;639,00
Galletitas Frutigran salvado 250 g.;Galletitas-bizcochitos-y-tostadas;538,85
Vainillas Bimbo 36 uni;Galletitas-bizcochitos-y-tostadas;1.410,00
Cintitas Tosti con semillas de sésamo lino 100 g.;Galletitas-bizcochitos-y-tostadas;451,00
Galletitas crackers s sal Paseo 250 g.;Galletitas-bizcochitos-y-tostadas;298,19
Tostadas salvado Criollitas 195 g.;Galletitas-bizcochitos-y-tostadas;471,00
Bizcochos de arroz dulde Gallo snacks en bolsa 50 g.;Galletitas-bizcochitos-y-tostadas;353,00
Bizcochos de arroz dulce Gallo snacks tortita negra 100 g.;Galletitas-bizcochitos-y-tostadas;639,00
Galletitas crackers light Carrefour Classic 3 x 110 g.;Galletitas-bizcochitos-y-tostadas;619,00
Galletitas Hojalmar cintitas sabor jamón 100 g.;Galletitas-bizcochitos-y-tostadas;420,00
Bizcochos de arroz salados Gallo snacks 100 g.;Galletitas-bizcochitos-y-tostadas;346,80
Tostadas light Carrefour 140 g.;Galletitas-bizcochitos-y-tostadas;601,60
Obleas Ópera rellenas con chocolate triple 68 g.;Galletitas-bizcochitos-y-tostadas;205,15
Tostadas Carrefour sin sal 200 g.;Galletitas-bizcochitos-y-tostadas;430,00
Obleas Ópera rellenas con frutilla triple 68 g.;Galletitas-bizcochitos-y-tostadas;235,50
Tostadas de arroz Criollitas sin TACC 110 g.;Galletitas-bizcochitos-y-tostadas;419,07
Obleas Carrefour vainilla 100 g.;Galletitas-bizcochitos-y-tostadas;289,00
Galletitas Hojalmar cintitas sabor queso 100 g.;Galletitas-bizcochitos-y-tostadas;461,00
Galletitas 9 de Oro vainilla rellenas banana 120 g.;Galletitas-bizcochitos-y-tostadas;282,13
Galletitas Carrefour multicereal con avena y pasas 100 g.;Galletitas-bizcochitos-y-tostadas;239,41
Tostadas veggie Molinos Alá arroz y garbanzos 100 g.;Galletitas-bizcochitos-y-tostadas;378,00
Galletitas dulce Terrabusi anillos clásicos 300 g.;Galletitas-bizcochitos-y-tostadas;565,00
Obleas Carrefour limón 100 g.;Galletitas-bizcochitos-y-tostadas;289,00
Galletitas Bagley cracker cereal salvado 169 g.;Galletitas-bizcochitos-y-tostadas;261,77
Galletitas Frutigran avena y pasas de uva 250 g.;Galletitas-bizcochitos-y-tostadas;669,04
Galletita dulce Milka mousse rellenas de chocolate 116 g.;Galletitas-bizcochitos-y-tostadas;686,00
Galletitas Cachafaz avena, granola, almendras y maní 225 g.;Galletitas-bizcochitos-y-tostadas;746,17
Galletitas Cerealitas clásicas 212 g.;Galletitas-bizcochitos-y-tostadas;389,00
Galletitas salvado Paseo 250 g.;Galletitas-bizcochitos-y-tostadas;339,48
Galletitas Amor vainilla rellenas frutilla 108 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;821,00
Galletitas de salvado La Providencia 120 g.;Galletitas-bizcochitos-y-tostadas;259,00
Vainillas Bimbo 12 uni;Galletitas-bizcochitos-y-tostadas;523,00
Galletitas Carrefour multicereal con avena y chips 186 g.;Galletitas-bizcochitos-y-tostadas;459,66
Obleas Carrefour limón 200 g.;Galletitas-bizcochitos-y-tostadas;559,00
Obleas de chocolate Sinfonía Gaona 100 g.;Galletitas-bizcochitos-y-tostadas;318,00
Obleas Carrefour naranja 100 g.;Galletitas-bizcochitos-y-tostadas;289,00
Bizcochos de arroz dulce Gallo snacks en bolsa 100 g.;Galletitas-bizcochitos-y-tostadas;618,00
Obleas Carrefour frutilla 200 g.;Galletitas-bizcochitos-y-tostadas;559,00
Oblea de chocolate Lulemuu sin TACC 15 g.;Galletitas-bizcochitos-y-tostadas;165,00
Galletas de arroz Grandiet multicereales con sal 100 g.;Galletitas-bizcochitos-y-tostadas;582,00
Galletitas Tía Maruca fajitas 120 g.;Galletitas-bizcochitos-y-tostadas;564,00
Galletitas Formis vainilla rellenas frutilla 102 g.;Galletitas-bizcochitos-y-tostadas;271,00
Galletitas crackers Granix salvado 720 g.;Galletitas-bizcochitos-y-tostadas;1.332,18
Vainillas Valente 74 g.;Galletitas-bizcochitos-y-tostadas;272,50
Galletitas naranjitas Tía Maruca 250 g.;Galletitas-bizcochitos-y-tostadas;783,00
Oblea Oblibon bañada chocolate limon fit 16 g.;Galletitas-bizcochitos-y-tostadas;117,00
Galletitas 9 De Oro con chips choco color 120 g.;Galletitas-bizcochitos-y-tostadas;312,46
Galletitas de salvado La Providencia 360 g.;Galletitas-bizcochitos-y-tostadas;736,00
Galletitas 9 de Oro vainilla rellenas frutilla 120 g.;Galletitas-bizcochitos-y-tostadas;289,44
Galletitas dulces Carrefour classic de avena y miel 300 g.;Galletitas-bizcochitos-y-tostadas;639,00
Galletitas crackers Carrefour Classic mini sandwich 300 g.;Galletitas-bizcochitos-y-tostadas;471,60
Tostadas Carrefour clásicas 140 g.;Galletitas-bizcochitos-y-tostadas;601,60
Tostadas veggie Molinos Alá arroz y arvejas 100 g.;Galletitas-bizcochitos-y-tostadas;378,00
Galletitas de arroz Gallo Snacks queso sin TACC 50 g.;Galletitas-bizcochitos-y-tostadas;230,00
Galletitas dulces Carrefour classic avena arándanos y pasa 300 g;Galletitas-bizcochitos-y-tostadas;639,00
Galletitas Toddy con chips de chocolate 126 g.;Galletitas-bizcochitos-y-tostadas;760,00
Galletitas dulces Oreo bañadas en chocolate 119 g.;Galletitas-bizcochitos-y-tostadas;1.055,00
Galletitas Gaona con chips choco crunchips 172 g.;Galletitas-bizcochitos-y-tostadas;599,00
Galletitas crackers Paseo zapallo 150 g.;Galletitas-bizcochitos-y-tostadas;205,94
Galletitas mini Pepitos con chips de chocolate 50 g.;Galletitas-bizcochitos-y-tostadas;160,00
Galletitas hojaldre Ronda largas 150 g.;Galletitas-bizcochitos-y-tostadas;277,50
Tostadas Tosti clásicas 140 g.;Galletitas-bizcochitos-y-tostadas;736,00
Galletitas de salvado La Providencia 600 g.;Galletitas-bizcochitos-y-tostadas;1.180,00
Tostaditas de arroz Tía Maruca 120 g.;Galletitas-bizcochitos-y-tostadas;580,00
Galletitas dulces Oreo rellenas de crema sabor chocolate 118 g.;Galletitas-bizcochitos-y-tostadas;462,00
Galletitas crackers Tía Maruca salvado 3 x 210 g.;Galletitas-bizcochitos-y-tostadas;1.220,00
Obleas dulces Sinfonía frutilla con crema 100 g.;Galletitas-bizcochitos-y-tostadas;318,00
Galletitas dulces Oreo rellena con crema sabor vainilla 118 g.;Galletitas-bizcochitos-y-tostadas;476,00
Bizcochos de arroz dulce Gallo snacks tortita negra 50 g.;Galletitas-bizcochitos-y-tostadas;407,00
Galletitas de hojaldre Hojalmar triangulos 250 g.;Galletitas-bizcochitos-y-tostadas;613,00
Galletitas Formis vainilla rellenas chocolate 72 g.;Galletitas-bizcochitos-y-tostadas;208,00
Bizcochos 9 de Oro light 170 g.;Galletitas-bizcochitos-y-tostadas;346,48
Galletitas Carrefour con chips chocolate 172 g.;Galletitas-bizcochitos-y-tostadas;407,34
Galletitas crackers Argentitas 3 x 102 g.;Galletitas-bizcochitos-y-tostadas;750,00
Galletitas Carrefour multicereal con avena y pasas 186 g.;Galletitas-bizcochitos-y-tostadas;459,66
Obleas Carrefour chocolate 200 g.;Galletitas-bizcochitos-y-tostadas;559,00
Galletitas Hojalmar cintitas clásicas 120 g.;Galletitas-bizcochitos-y-tostadas;423,00
Bay biscuit 100 g.;Galletitas-bizcochitos-y-tostadas;648,00
Galletitas snacks Ritz 70 g.;Galletitas-bizcochitos-y-tostadas;351,00
Tostadas Classic clásicas con gluten 180 g.;Galletitas-bizcochitos-y-tostadas;398,04
Galletitas Sabores de la Vida avena y coco 186 g.;Galletitas-bizcochitos-y-tostadas;665,00
Galletitas Formis vainilla rellenas frutilla 72 g.;Galletitas-bizcochitos-y-tostadas;223,00
Galletitas 9 de Oro chocolate 120 g.;Galletitas-bizcochitos-y-tostadas;281,18
Tostaditas de arroz Dos Hermanos saladas 120 g.;Galletitas-bizcochitos-y-tostadas;383,00
Galletitas Carrefour scones bolsa 250 g.;Galletitas-bizcochitos-y-tostadas;359,00
Galletitas dulces Oreo rellena con crema sabor frutilla 118 g.;Galletitas-bizcochitos-y-tostadas;448,00
Galletas de arroz Grandiet multicereal dulces 100 g.;Galletitas-bizcochitos-y-tostadas;582,00
Galletitas dulces Carrefour classic avena y pasas 300 g.;Galletitas-bizcochitos-y-tostadas;639,00
Cintitas Carrefour queso 125 g.;Galletitas-bizcochitos-y-tostadas;539,00
Galletas de arroz Grandiet multicereal sin sal 100 g.;Galletitas-bizcochitos-y-tostadas;582,00
Vainillas Bimbo 6 uni;Galletitas-bizcochitos-y-tostadas;289,41
Galletitas mini crackers Paseo 300 g.;Galletitas-bizcochitos-y-tostadas;387,00
Galletitas salvado Hogareñas 200 g.;Galletitas-bizcochitos-y-tostadas;259,50
Galletas de arroz Arrocitas sésamo y lino 101 g.;Galletitas-bizcochitos-y-tostadas;433,00
Tostadas Classic clásicas sin sal 180 g.;Galletitas-bizcochitos-y-tostadas;398,04
Tostadas Classic dulces 180 g.;Galletitas-bizcochitos-y-tostadas;398,04
Vainillas Valente 444 g.;Galletitas-bizcochitos-y-tostadas;1.355,00
Obleas clásicas Sinfonía Gaona 50 g.;Galletitas-bizcochitos-y-tostadas;171,50
Galletitas Zafrán avena coco lino 150 g.;Galletitas-bizcochitos-y-tostadas;715,00
Galletitas Sabores de la Vida avena y chips 186 g.;Galletitas-bizcochitos-y-tostadas;665,00
Galletitas Trimak palitos dulces almendra 170 g.;Galletitas-bizcochitos-y-tostadas;324,00
Biscuits Bay biscuit en bolsa 172 g.;Galletitas-bizcochitos-y-tostadas;1.125,00
Tostadas Tosti light 140 g.;Galletitas-bizcochitos-y-tostadas;736,00
Galletitas Trimak polvorón con chips de chocolate 150 g.;Galletitas-bizcochitos-y-tostadas;324,00
Galletitas Cachafaz avena y algarroba 225 g.;Galletitas-bizcochitos-y-tostadas;746,17
Vainillas Briosh 148 g.;Galletitas-bizcochitos-y-tostadas;439,00
Galletitas Sabores de la Vida avena y coco 100 g.;Galletitas-bizcochitos-y-tostadas;386,00
Galletitas Tía Maruca fajitas queso 120 g.;Galletitas-bizcochitos-y-tostadas;555,00
Galletitas Smams sin TACC polvorón vainilla 120 g.;Galletitas-bizcochitos-y-tostadas;506,60
Oblea chocolate rellenas de limón Arcor 20 g.;Galletitas-bizcochitos-y-tostadas;142,00
Galletitas multicereal Carrefour avena + coco + dulce de leche 186 g.;Galletitas-bizcochitos-y-tostadas;489,00
Tostada Leiva arroz clásicas 150 g.;Galletitas-bizcochitos-y-tostadas;551,00
Galletitas Cachafaz avena y pasas de uva 225 g.;Galletitas-bizcochitos-y-tostadas;746,17
Mini bizcochos Rianitos oliva y parmesano 200 g.;Galletitas-bizcochitos-y-tostadas;714,00
Galletitas pepas 9 de Oro 500 g.;Galletitas-bizcochitos-y-tostadas;1.515,00
Galletitas Sabores de la Vida avena y chips 100 g.;Galletitas-bizcochitos-y-tostadas;386,00
Galletitas pepas Dr cormillot 200 g.;Galletitas-bizcochitos-y-tostadas;441,00
Galletas Lulemuu bañadas en chocolate 20 g.;Galletitas-bizcochitos-y-tostadas;226,50
Mini bizcochos Rianitos original 200 g.;Galletitas-bizcochitos-y-tostadas;671,00
Obleas Carrefour classic de naranja 200 g.;Galletitas-bizcochitos-y-tostadas;559,00
Galletitas Smams con chips sin TACC 150 g.;Galletitas-bizcochitos-y-tostadas;811,75
Galletitas crackers La Providencia 101 g.;Galletitas-bizcochitos-y-tostadas;203,50
Tostadas Carrefour salvado 140 g.;Galletitas-bizcochitos-y-tostadas;599,69
Oblea Oblibon bañada negra 28 g.;Galletitas-bizcochitos-y-tostadas;175,50
Galletitas Zafrán avena pasas chía 150 g.;Galletitas-bizcochitos-y-tostadas;638,00
Galletitas crackers Smams mix semillas 150 g. SIN TACC;Galletitas-bizcochitos-y-tostadas;553,35
Tostaditas de arroz Molinos ala clásicas 100 g.;Galletitas-bizcochitos-y-tostadas;868,00
Snacks Frutty de manzana verde deshidratada 18 g.;Galletitas-bizcochitos-y-tostadas;258,00
Galletas de arroz Grandiet con sal 100 g.;Galletitas-bizcochitos-y-tostadas;527,00
Galletitas Smams vainilla rellenas sabor frutilla 105 g. SIN TACC;Galletitas-bizcochitos-y-tostadas;455,90
Galletitas Pítusas vainilla mini 160 g.;Galletitas-bizcochitos-y-tostadas;443,00
Galletitas Sabores de la Vida avena y pasas 186 g.;Galletitas-bizcochitos-y-tostadas;591,00
Galletitas Amor vainilla rellenas frutilla 108 g.;Galletitas-bizcochitos-y-tostadas;312,00
Galletitas Carrefour cintitas cebolla 125 g.;Galletitas-bizcochitos-y-tostadas;539,00
Galletitas Chocolinas chocolate negro 258 g.;Galletitas-bizcochitos-y-tostadas;696,00
Bizcochos de arroz salados Gallo snacks 50 g.;Galletitas-bizcochitos-y-tostadas;385,00
Galletitas de chocolate Smams rellenas 105 g. sin TACC;Galletitas-bizcochitos-y-tostadas;536,35
Tostadas de arroz Tía Maruca sin sal 120 g.;Galletitas-bizcochitos-y-tostadas;580,00
Galletitas Zafrán algarroba pasas girasol 150 g.;Galletitas-bizcochitos-y-tostadas;638,00
Tostadas Carrefour sin sal 140 g.;Galletitas-bizcochitos-y-tostadas;599,69
Grisines Carrefour classic salvado 400 g.;Galletitas-bizcochitos-y-tostadas;1.099,00
Galletitas Santa María marmoladas 200 g. sin TACC;Galletitas-bizcochitos-y-tostadas;920,00
Galletitas Smams vainilla con relleno 105 g. SIN TACC;Galletitas-bizcochitos-y-tostadas;536,35
Galletas de arroz Dos Hermanos dulce 120 g.;Galletitas-bizcochitos-y-tostadas;504,00
Galletitas Shiva crackers mediterráneas 100 g.;Galletitas-bizcochitos-y-tostadas;1.145,00
Obleas frutilla con crema Gaona Cubicub 100 g.;Galletitas-bizcochitos-y-tostadas;433,00
Tostaditas de arroz Crackines 120 g. sin TACC;Galletitas-bizcochitos-y-tostadas;645,00
Galletitas mini crackers de salvado Carrefour 300 gr.;Galletitas-bizcochitos-y-tostadas;468,72
Galletitas Santa María limón 200 g. sin TACC;Galletitas-bizcochitos-y-tostadas;920,00
Galletitas Trimak scones 170 g.;Galletitas-bizcochitos-y-tostadas;324,00
Galletas de arroz Crisppino queso y cibulette 50 g. sin TACC;Galletitas-bizcochitos-y-tostadas;338,00
Galletitas Gaona con chips color crunchips 172 g.;Galletitas-bizcochitos-y-tostadas;637,00
Galletitas Vermouth sabor queso 70 g.;Galletitas-bizcochitos-y-tostadas;351,00
Obleas Sinfonia clásicas 50 g. x 4 uni;Galletitas-bizcochitos-y-tostadas;604,00
Tostaditas de arroz Dos Hermanos sin sal 120 g.;Galletitas-bizcochitos-y-tostadas;394,00
Galletitas pepas Trimak 170 g.;Galletitas-bizcochitos-y-tostadas;324,00
Galletitas Shiva crackers mix semillas 100 g.;Galletitas-bizcochitos-y-tostadas;1.090,00
Galletitas 9 de Oro vainilla rellenas dulce de leche 120 g.;Galletitas-bizcochitos-y-tostadas;340,04
Bizcochos 9 De oro granola 180 g.;Galletitas-bizcochitos-y-tostadas;372,64
Galletitas Mellizas vainilla rellenas vainilla 108 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;789,00
Galletitas Par-nor con chips suavecitas 140 g.;Galletitas-bizcochitos-y-tostadas;349,00
Galletitas Smams rellenas sabor limón 105 g.;Galletitas-bizcochitos-y-tostadas;456,45
Galletitas crackers Paseo salvado 300 g.;Galletitas-bizcochitos-y-tostadas;741,00
Galletitas scons Dr cormillot 200 g.;Galletitas-bizcochitos-y-tostadas;494,00
Galletitas Gaona con chips dark crunchips 172 g.;Galletitas-bizcochitos-y-tostadas;550,00
Galletitas Pítusas frutilla mini 160 g.;Galletitas-bizcochitos-y-tostadas;452,00
Bizcochitos dulces Smams 150 g. sin TACC;Galletitas-bizcochitos-y-tostadas;683,40
Almohaditas rellenas Parnor de membrillo batatitas 160 g.;Galletitas-bizcochitos-y-tostadas;282,50
Galletita de arroz Crisppino oliva y hierbas 50 g. sin TACC;Galletitas-bizcochitos-y-tostadas;338,00
Galletitas Pítusas merengue mini 120 g.;Galletitas-bizcochitos-y-tostadas;398,00
Galletitas Zafrán cacao maní café 150 g.;Galletitas-bizcochitos-y-tostadas;715,00
Tostada Breviss con fitoesteroles 110 g.;Galletitas-bizcochitos-y-tostadas;528,00
Galletitas Shiva crackers pimentón 100 g.;Galletitas-bizcochitos-y-tostadas;1.095,00
Galletitas bañadas con chocolate lunitas Trimak 130 g.;Galletitas-bizcochitos-y-tostadas;475,00
Obleas Santa María limón 90 g. sin TACC;Galletitas-bizcochitos-y-tostadas;996,00
