Product;Category;Price
Galletitas dulces Oreo rellena con crema sabor vainilla 118 g.;Galletitas-bizcochitos-y-tostadas;572,00
Obleas Carrefour chocolate 100 g.;Galletitas-bizcochitos-y-tostadas;359,00
Galletitas Trimak polvorón con chips de chocolate 150 g.;Galletitas-bizcochitos-y-tostadas;324,00
Galletitas Hojalmar cintitas clásicas 120 g.;Galletitas-bizcochitos-y-tostadas;522,00
Galletas de arroz Grandiet multicereal dulces 100 g.;Galletitas-bizcochitos-y-tostadas;615,00
Galletitas pepas 9 de Oro 350 g.;Galletitas-bizcochitos-y-tostadas;2.040,00
Galletitas Sabores de la Vida avena y chips 100 g.;Galletitas-bizcochitos-y-tostadas;455,00
Vainillas Valente 444 g.;Galletitas-bizcochitos-y-tostadas;1.590,00
Oblea chocolate rellenas de limón Arcor 20 g.;Galletitas-bizcochitos-y-tostadas;168,00
Galletitas Sabores de la Vida avena y coco 100 g.;Galletitas-bizcochitos-y-tostadas;455,00
Galletitas Carrefour cintitas cebolla 125 g.;Galletitas-bizcochitos-y-tostadas;799,00
Galletas de arroz Arrocitas sésamo y lino 101 g.;Galletitas-bizcochitos-y-tostadas;555,00
Galletitas sandwich Leiva familiar 300 g.;Galletitas-bizcochitos-y-tostadas;596,00
Galletitas Smams sin TACC polvorón vainilla 120 g.;Galletitas-bizcochitos-y-tostadas;721,00
Galletitas de hojaldre Hojalmar larguitas 150 g.;Galletitas-bizcochitos-y-tostadas;544,00
Obleas frutilla con crema Gaona Cubicub 100 g.;Galletitas-bizcochitos-y-tostadas;503,00
Galletitas dulces sabor coco Lincoln de Terrabusi 153 g.;Galletitas-bizcochitos-y-tostadas;483,00
Galletitas de hojaldre Hojalmar triangulos 150 g.;Galletitas-bizcochitos-y-tostadas;489,00
Galletita de arroz Crisppino oliva y hierbas 50 g. sin TACC;Galletitas-bizcochitos-y-tostadas;402,00
Obleas Sinfonia clásicas 50 g. x 4 uni;Galletitas-bizcochitos-y-tostadas;657,00
Galletitas dulces Cachafaz cacao y miel orgánicas 170 g.;Galletitas-bizcochitos-y-tostadas;803,00
Galletas Lulemuu bañadas en chocolate 20 g.;Galletitas-bizcochitos-y-tostadas;376,00
Galletitas Tía Maruca fajitas pizza 120 g.;Galletitas-bizcochitos-y-tostadas;668,00
Galletitas Polvorones dulce de leche 150 g.;Galletitas-bizcochitos-y-tostadas;324,00
Galletitas scons Dr cormillot 200 g.;Galletitas-bizcochitos-y-tostadas;613,00
Galletitas dulce Milka mousse rellenas de chocolate 116 g.;Galletitas-bizcochitos-y-tostadas;1.025,00
Biscuits Capri 105 g.;Galletitas-bizcochitos-y-tostadas;653,00
Galletitas Smams vainilla rellenas sabor frutilla 105 g. SIN TACC;Galletitas-bizcochitos-y-tostadas;618,80
Galletitas Zafrán avena coco lino 150 g.;Galletitas-bizcochitos-y-tostadas;805,00
Tostadas de arroz Tía Maruca sin sal 120 g.;Galletitas-bizcochitos-y-tostadas;580,00
Galletitas Gaona con chips dark crunchips 172 g.;Galletitas-bizcochitos-y-tostadas;550,00
Galletitas Sabores de la Vida avena y pasas 186 g.;Galletitas-bizcochitos-y-tostadas;783,00
Almohaditas rellenas Parnor de membrillo batatitas 160 g.;Galletitas-bizcochitos-y-tostadas;613,00
Mini bizcochos Rianitos oliva y parmesano 200 g.;Galletitas-bizcochitos-y-tostadas;899,00
Mini bizcochos Rianitos original 200 g.;Galletitas-bizcochitos-y-tostadas;846,00
Galletitas Shiva crackers mediterráneas 100 g.;Galletitas-bizcochitos-y-tostadas;928,00
Galletitas 9 de Oro vainilla rellenas dulce de leche 120 g.;Galletitas-bizcochitos-y-tostadas;1.070,00
Galletitas con chips de chocolate La providencia 220 g.;Galletitas-bizcochitos-y-tostadas;683,00
Galletita de arroz Crisppino queso 50 g. sin TACC;Galletitas-bizcochitos-y-tostadas;402,00
Galletitas Vai colegial smams sin TACC 150 g.;Galletitas-bizcochitos-y-tostadas;733,00
Cintitas Tosti sabor pizza 100 g.;Galletitas-bizcochitos-y-tostadas;705,00
Galletitas mini Par-nor mantecas bolsa 170 g.;Galletitas-bizcochitos-y-tostadas;675,00
Galletitas Aglu vainilla 500 g. SIN TACC;Galletitas-bizcochitos-y-tostadas;1.845,00
Galletas de arroz Crisppino jamón 50 g. sin TACC;Galletitas-bizcochitos-y-tostadas;402,00
Galletitas Zafrán avena pasas chía 150 g.;Galletitas-bizcochitos-y-tostadas;805,00
Galletitas crackers sin sal Argentitas 160 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;1.140,00
Bizcochos azucarados Gold Mundo materitos 200 g.;Galletitas-bizcochitos-y-tostadas;749,00
Galletitas Vermouth sabor queso 70 g.;Galletitas-bizcochitos-y-tostadas;475,00
Galletitas Sabores de la Vida avena y pasas 100 g.;Galletitas-bizcochitos-y-tostadas;455,00
Galletitas Shiva crackers mix semillas 100 g.;Galletitas-bizcochitos-y-tostadas;1.122,00
Tostada Breviss con fitoesteroles 110 g.;Galletitas-bizcochitos-y-tostadas;1.145,00
Obleas vainilla Gaona Cubicub 100 g.;Galletitas-bizcochitos-y-tostadas;503,00
Galletitas Pítusas chocolate mini 160 g.;Galletitas-bizcochitos-y-tostadas;652,00
Galletitas Gold Mundo anillos chocolate y vainilla 250 g.;Galletitas-bizcochitos-y-tostadas;1.025,00
Bizcochitos dulces Smams 150 g. sin TACC;Galletitas-bizcochitos-y-tostadas;875,00
Galletitas marineras Leiva sin sal 110 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;718,00
Grisines Carrefour classic salvado 400 g.;Galletitas-bizcochitos-y-tostadas;1.999,00
Galletitas anillos con coco Gold Mundo 250 g.;Galletitas-bizcochitos-y-tostadas;1.025,00
Biscuits Soriano 125 g.;Galletitas-bizcochitos-y-tostadas;906,00
Galletitas Vermouth sabor pizza 70 g.;Galletitas-bizcochitos-y-tostadas;475,00
Galletitas con chocolate Chocosmams 200 g.;Galletitas-bizcochitos-y-tostadas;961,00
Galletitas pepas Veguis chocolate y frutos rojo 200 g.;Galletitas-bizcochitos-y-tostadas;610,00
Galletitas Smams rellenas sabor limón 105 g.;Galletitas-bizcochitos-y-tostadas;1.015,00
Galletitas marineras Don Pancho 220 g.;Galletitas-bizcochitos-y-tostadas;443,00
Galletitas Zafrán cacao maní café 150 g.;Galletitas-bizcochitos-y-tostadas;805,00
Tostaditas de arroz Dos Hermanos sin sal 120 g.;Galletitas-bizcochitos-y-tostadas;632,00
Galletitas marineras Don Pancho sin sal 220 g.;Galletitas-bizcochitos-y-tostadas;467,00
Galletitas Gold Mundo chips con chocolate 200 g.;Galletitas-bizcochitos-y-tostadas;949,00
Galletitas de arroz Crisppino 100 g. sin TACC;Galletitas-bizcochitos-y-tostadas;590,00
Vainillas Pozo 80 g.;Galletitas-bizcochitos-y-tostadas;340,00
Galletitas dulces Oreo rellena con crema 182,5 g.;Galletitas-bizcochitos-y-tostadas;937,00
Grisines clasicos Tosti 100 g.;Galletitas-bizcochitos-y-tostadas;517,00
Tostaditas Tosti multicereal 140 g.;Galletitas-bizcochitos-y-tostadas;1.385,00
Galletitas Aglu chocolate 150 g. SIN TACC.;Galletitas-bizcochitos-y-tostadas;1.325,00
Galletas marineras Rianitos oliva y parmesano 170 g.;Galletitas-bizcochitos-y-tostadas;826,00
Galletitas crackers Paseo sin sal 300 g.;Galletitas-bizcochitos-y-tostadas;882,00
Galletitas Vermouth sabor jamón 70 g.;Galletitas-bizcochitos-y-tostadas;475,00
Galletitas de arroz Gallo snacks de pizza 100 g.;Galletitas-bizcochitos-y-tostadas;988,00
Bizcochos de grasa Gold Mundo materitos 200 g.;Galletitas-bizcochitos-y-tostadas;635,00
Galletitas bañadas con chocolate lunitas Trimak 130 g.;Galletitas-bizcochitos-y-tostadas;475,00
Galletitas anillos con vainilla Gold Mundo 250 g.;Galletitas-bizcochitos-y-tostadas;1.025,00
Tostadas sin sal Tosti 200 g.;Galletitas-bizcochitos-y-tostadas;671,00
Anillitos Aglu vainilla bañados en chocolate 140 g. SIN TACC.;Galletitas-bizcochitos-y-tostadas;1.160,00
Galletitas Dale vainilla relleno de vainilla 81 g.;Galletitas-bizcochitos-y-tostadas;359,00
Cintitas entrerianas jamón Rianitos 120 g.;Galletitas-bizcochitos-y-tostadas;808,00
Galletitas de arroz sin sal Crisppino 100 g. sin TACC;Galletitas-bizcochitos-y-tostadas;590,00
Galletas marineras Rianitos lino y chia 170 g.;Galletitas-bizcochitos-y-tostadas;826,00
Galletitas Soriano hojaldre dulces triángulos 150 g.;Galletitas-bizcochitos-y-tostadas;1.110,00
Galletitas Santa Marí­a vainilla 200 g. sin TACC;Galletitas-bizcochitos-y-tostadas;1.000,00
Tostadas Tosti multicereal 200 g.;Galletitas-bizcochitos-y-tostadas;1.240,00
Bizcochitos Vegui 200 g.;Galletitas-bizcochitos-y-tostadas;749,00
Galletas de arroz Grandiet pizza 100 g. sin TACC;Galletitas-bizcochitos-y-tostadas;712,00
Bananitas Veguis con chips de chocolate 200 g.;Galletitas-bizcochitos-y-tostadas;749,00
Tostaditas de arroz Molinos ala sin sal 100 g.;Galletitas-bizcochitos-y-tostadas;981,00
Galletas de arroz y maíz Grandiet vainilla 100 g. sin TACC;Galletitas-bizcochitos-y-tostadas;712,00
Galletitas sin tacc Happy food sin azúcar vegano limón 120 g.;Galletitas-bizcochitos-y-tostadas;1.355,00
Galletitas sin tacc Aglu de limón en caja 150 g.;Galletitas-bizcochitos-y-tostadas;1.235,00
Mini bizcochos Rianitos Lino y chía 200 g.;Galletitas-bizcochitos-y-tostadas;899,00
Cintitas entrerianas oliva parmesano Rianitos 120 g.;Galletitas-bizcochitos-y-tostadas;880,00
Galletitas sin tacc Yuka de miel 150 g.;Galletitas-bizcochitos-y-tostadas;1.575,00
Cookies sin tacc Yuka de vainilla 150 g.;Galletitas-bizcochitos-y-tostadas;1.575,00
Galleta de chocolate 9 de Oro con relleno de limón 160 g.;Galletitas-bizcochitos-y-tostadas;1.110,00
Obleas Santa María sin TACC chocolate 90 g.;Galletitas-bizcochitos-y-tostadas;1.020,00
Biscuit Soriano 25 g. x 2 uni;Galletitas-bizcochitos-y-tostadas;256,50
Galletitas sin tacc Happy food sin azúcar vegano pera 120 g.;Galletitas-bizcochitos-y-tostadas;1.340,00
Galletitas sin tacc Aglu tapitas bañadas 180 g.;Galletitas-bizcochitos-y-tostadas;2.415,00
Galletitas Abucel doraditas vainilla 200 g. SIN TACC.;Galletitas-bizcochitos-y-tostadas;1.425,00
Obleas Santa María sin TACC vainilla 90 g.;Galletitas-bizcochitos-y-tostadas;1.030,00
Galletitas Nina limón y jengibre sin azúcar sin TACC 120 g.;Galletitas-bizcochitos-y-tostadas;1.205,00
Tostadas de arroz Arrocitas dulces bolsa 120 g.;Galletitas-bizcochitos-y-tostadas;585,00
Chalitas sin tacc vegana Happy food clásica 100 g.;Galletitas-bizcochitos-y-tostadas;1.355,00
Tostaditas de arroz Leiva clásicas 125 g.;Galletitas-bizcochitos-y-tostadas;559,00
Galletitas dulces sabor chocolate Lincoln de Terrabusi 153 g.;Galletitas-bizcochitos-y-tostadas;559,00
Bizcochos de arroz salados Capri sin tacc 90 g.;Galletitas-bizcochitos-y-tostadas;756,00
Obleas Santa María sin TACC coco 90 g.;Galletitas-bizcochitos-y-tostadas;1.030,00
Chalitas sin tacc vegana Happy food jamón 100 g.;Galletitas-bizcochitos-y-tostadas;1.355,00
Galletitas Happy Food de coco sin azúcar 44 g. x 3 uni;Galletitas-bizcochitos-y-tostadas;2.280,00
Galletitas dulces sin tacc c/ chips choco Kapac 200 g.;Galletitas-bizcochitos-y-tostadas;1.250,00
Vainillas Pozo 296 g.;Galletitas-bizcochitos-y-tostadas;1.170,00
Galletitas sin azúcar Happy Food de naranja x3 44 g.;Galletitas-bizcochitos-y-tostadas;1.670,00
Galleta de vainilla 9 de Oro con relleno de chocolate 160 g.;Galletitas-bizcochitos-y-tostadas;847,00
Galletitas dulces sin tacc chocolate Kapac 200 g.;Galletitas-bizcochitos-y-tostadas;1.450,00
Galletitas dulces mini palitos x 150 g.;Galletitas-bizcochitos-y-tostadas;343,00
Granola sin tacc Patagonia grain con almendras 250 g.;Galletitas-bizcochitos-y-tostadas;2.125,00
Madalenas Valente flow rellenas de dulce de leche  200 g.;Budines-y-magdalenas;949,00
Pan dulce Bulnes con chips de chocolates 400 g.;Budines-y-magdalenas;495,00
Pan dulce Carrefour con frutas 500 g.;Budines-y-magdalenas;802,50
Pan dulce Bulnez con fruta 400 g.;Budines-y-magdalenas;495,00
Madalenas de coco Carrefour rellenas de dulce de leche bolsa 215 g.;Budines-y-magdalenas;449,50
Budín Classic limón 220 g.;Budines-y-magdalenas;639,00
Madalenas de chocolate Carrefour con dulce de leche 215 g.;Budines-y-magdalenas;449,50
Madalenas Bimbo con dulce de leche 190 g.;Budines-y-magdalenas;982,00
Budín Classic vainilla 220 g.;Budines-y-magdalenas;639,00
Madalenas vainilla Carrefour 250 g.;Budines-y-magdalenas;1.189,00
Madalenas Valente flow vainilla 200 g.;Budines-y-magdalenas;949,00
Budín de vainilla Classic tipo inglés 220 g.;Budines-y-magdalenas;639,00
Madalenas Carrefour limón 250 g.;Budines-y-magdalenas;1.189,00
Madalenas Bimbo chocolate rellenas dulce de leche 190 g.;Budines-y-magdalenas;982,00
Budín con chips de chocolate Marcolla 250 g.;Budines-y-magdalenas;445,00
Magdalena Gaona clásica 200 g-;Budines-y-magdalenas;325,00
Pan dulce Bagley con frutas 400 g.;Budines-y-magdalenas;1.325,00
Pan dulce Bonafide con frutas 400 g.;Budines-y-magdalenas;1.032,50
Madalenas Carrefour chocolate 250 g.;Budines-y-magdalenas;1.189,00
Madalenas vainilla Bimbo 200 g.;Budines-y-magdalenas;982,00
Budín Bonafide de limón 200 g.;Budines-y-magdalenas;477,50
Budin 9 de Oro vainilla 220 g.;Budines-y-magdalenas;377,50
Magdalenas de chocolate Gaona rellenas dulce de leche 215 g.;Budines-y-magdalenas;412,50
Magdalenas de coco Gaona rellenas dulce de leche 215 g.;Budines-y-magdalenas;412,50
Budín de naranja 220 g.;Budines-y-magdalenas;705,00
Budín marmolado Smams 250 g. sin TACC;Budines-y-magdalenas;750,00
Magdalenas Gaona rellenas dulce de leche 220 g.;Budines-y-magdalenas;412,50
Budín Smams vainilla con chips de chocolate 200 g. SIN TACC;Budines-y-magdalenas;1.500,00
Madalenas Gaona rellenas con frutilla 215 g.;Budines-y-magdalenas;412,50
Budín marmolado 220 g.;Budines-y-magdalenas;705,00
Budín chocolate con chips Bimbo tipo casero 250 g.;Budines-y-magdalenas;578,24
Budín de vainilla Smams 250 g. sin TACC;Budines-y-magdalenas;1.500,00
Budín de vainilla 180 g.;Budines-y-magdalenas;332,50
Budín con chips Bulnez 180 g.;Budines-y-magdalenas;566,00
Budín con frutas 180 g.;Budines-y-magdalenas;332,50
Budín Carrefour vainilla con chocolate 220 g.;Budines-y-magdalenas;705,00
Budín Valente con fruta 170 g.;Budines-y-magdalenas;288,50
Pan dulce Musel con chips de chocolate 500 g.;Budines-y-magdalenas;1.287,50
Budin Fibras del Sol vainilla con semillas 250 g.;Budines-y-magdalenas;371,00
Budín Smams con frutas 200 g. Sin TACC;Budines-y-magdalenas;750,00
Madalenas Tía Maruca marmoladas 180 g.;Budines-y-magdalenas;505,00
Budín Pozo marmolado 170 g.;Budines-y-magdalenas;307,00
Porción budín de limón 65 g.;Budines-y-magdalenas;170,50
Porción budín marmolado 65 g.;Budines-y-magdalenas;170,50
Budín Pozo con chips 160 g.;Budines-y-magdalenas;307,00
Budín inglés Firenze con chips chocolate 200 g.;Budines-y-magdalenas;448,50
Budín de vainilla Bulnez 180 g.;Budines-y-magdalenas;566,00
Budín inglés 220 g.;Budines-y-magdalenas;767,50
Budín Trimak sabor chocolate y rhum 300 g.;Budines-y-magdalenas;820,00
Budín marmolado Zupay 170 g.;Budines-y-magdalenas;249,50
Yerba mate Mañanita bajo polvo 4flex 1 kg.;Yerba;2.580,00
Yerba mate Playadito suave con palo 1 kg.;Yerba;2.999,00
Yerba mate Taragüi con palo origen controlado 1 kg.;Yerba;2.490,00
Yerba mate Nobleza Gaucha suave 1 kg.;Yerba;2.330,00
Yerba mate Nobleza Gaucha suave 500 g.;Yerba;1.150,00
Yerba mate Mañanita bajo polvo 4flex 500 g.;Yerba;1.335,00
Yerba mate Playadito suave con palo 500 g.;Yerba;1.499,00
Yerba mate Taragüi con palo origen controlado 4flex 500 g.;Yerba;1.335,00
Yerba mate Chamigo con palo 500 g.;Yerba;989,00
Yerba mate 4flex liviana Unión 1 kg.;Yerba;2.570,00
Yerba mate de campo orígen controlado La Merced 500 g.;Yerba;1.970,00
Yerba mate Romance con palo original 1 kg.;Yerba;2.195,00
Yerba mate Amanda tradicional 1 kg.;Yerba;2.225,00
Yerba Arroyo verde suave tradicional 500 g.;Yerba;921,00
Yerba mate Cbsé naranja 500 g.;Yerba;1.545,00
Yerba mate Cruz de Malta bold ment sin TACC 500 g.;Yerba;1.385,00
Yerba mate Rosamonte suave plus 500 g.;Yerba;1.780,00
Yerba mate Cruz de Malta con palo sin TACC 1 kg.;Yerba;2.615,00
Yerba mate Cachamate amarilla paquete 1 kg.;Yerba;2.690,00
Yerba mate Union suave origen controlado 4flex 500 g.;Yerba;1.335,00
Yerba mate Rosamonte suave plus 1 kg.;Yerba;2.700,00
Yerba mate Cbsé pomelo 500 g.;Yerba;1.545,00
Yerba mate sin palo 4flex Taragüi 500 g.;Yerba;1.700,00
Yerba mate Amanda selección especial 500 g.;Yerba;1.445,00
Yerba mate Amanda de campo 1 kg.;Yerba;2.675,00
Yerba mate Cruz de Malta con palo 500 g.;Yerba;1.320,00
Yerba mate suave Amanda 1 kg.;Yerba;2.675,00
Yerba mate con palo Carrefour sin TACC 500 g.;Yerba;1.442,56
Yerba mate Cbsé con hierbas y guaraná 500 g.;Yerba;1.545,00
Yerba mate Cachamate hierbas serranas 500 g.;Yerba;1.545,00
Yerba mate Cachamate hierbas del litoral lemon grass 500 g.;Yerba;1.545,00
Yerba mate Cbsé frutos del bosque 500 g.;Yerba;1.545,00
Yerba mate Cbsé limón 500 g.;Yerba;1.545,00
Yerba mate Rosamonte 55 aniversario 1 kg.;Yerba;3.055,00
Yerba mate Cachamate hierbas serranas 1 kg.;Yerba;2.770,00
Yerba mate Cruz De Malta natural 500 g.;Yerba;1.500,00
Yerba mate Cachamate amarilla paquete 500 g.;Yerba;1.545,00
Yerba mate con palo 4flex Taragüi 250 g.;Yerba;890,00
Yerba mate sabor naranja Carrefour sin TACC 500 g.;Yerba;1.563,08
Yerba mate suave 4flex Unión 250 g.;Yerba;890,00
Yerba mate con peperina Arregui 500 g.;Yerba;1.200,00
Yerba mate La cumbrecita con palo 500 g.;Yerba;1.345,00
Yerba mate Salus con limón menta 500 g.;Yerba;1.570,00
Yerba mate selección Nobleza Gaucha 500 g.;Yerba;1.300,00
Yerba mate Playadito sin palo 500 g.;Yerba;2.275,00
Yerba compuesta Arregui 500 g.;Yerba;1.200,00
Yerba mate con palo edulcorada Salus 500 g.;Yerba;1.310,00
Yerba mate Amanda sin palo 500 g.;Yerba;1.325,00
Yerba mate Cbsé silueta Cormillot 500 g.;Yerba;1.545,00
Yerba mate La Tranquera especial suave con palo 500 g.;Yerba;1.680,00
Yerba mate La cumbrecita con hierbas naturales 500 g.;Yerba;1.655,00
Yerba mate La Posadeña estacionada 1 kg.;Yerba;2.745,00
Yerba La tranquera liviana 500 g.;Yerba;1.140,00
Yerba mate con cedrón Arregui 500 g.;Yerba;1.200,00
Yerba mate Cbsé miel 500 g.;Yerba;1.545,00
Yerba mate Chamigo con hierbas serranas 500 g.;Yerba;1.145,00
Yerba mate Romance con palo 1 kg.;Yerba;2.110,00
Yerba mate Liebig con palo original 500 g.;Yerba;2.130,00
Yerba mate Playadito con hierbas 500 g.;Yerba;1.935,00
Yerba mate La cumbrecita 1 kg.;Yerba;2.590,00
Yerba mate Romance suave 1 kg.;Yerba;2.585,00
Yerba mate Cbsé hierbas cuyanas 500 g.;Yerba;1.545,00
Yerba Arroyo verde hierbas serranas 500 g.;Yerba;1.295,00
Yerba mate Chamigo naranja sin TACC 500 g.;Yerba;1.145,00
Yerba mate La Posadeña c/ palo estacionada 500 g.;Yerba;1.375,00
Yerba suave Cachamate naranja 500 g.;Yerba;1.335,00
Yerba mate Cbsé endulife dr. cormillot 500 g.;Yerba;1.545,00
Yerba mate Cachamate hierbas serranas con cedron 1 kg.;Yerba;2.320,00
Yerba mate Salus con hierbas serranas 500 g.;Yerba;1.570,00
Yerba mate Cbsé frutos tropicales 500 g.;Yerba;1.545,00
Yerba mate Carrefour sin TACC Selection caja 500 g.;Yerba;2.234,68
Yerba Arroyo verde con burrito 500 g.;Yerba;1.335,00
Yerba mate suave Amanda 500 g.;Yerba;1.320,00
Yerba mate Verdeflor con naranja 500 g.;Yerba;1.310,00
Yerba mate Romance suave 500 g.;Yerba;1.555,00
Yerba mate dulce Adelgamate 500 g.;Yerba;1.455,00
Yerba mate Cachamate tradicional mundial 500 g.;Yerba;1.860,00
Mate listo Taragüi 1 u.;Yerba;602,00
Yerba mate tradicional Adelgamate 500 g.;Yerba;1.455,00
Yerba mate Costa Norte 500 g.;Yerba;841,80
Café instántaneo suave Dolca más aroma dp 170 g.;Café;2.720,00
Café instantáneo Nescafé dolca mixes caramel doypack 125 g.;Café;945,00
Café instantáneo Nescafé dolca mixes latte doypack 125 g.;Café;943,00
Cápsulas de café Carrefour Selection intenso x 10 uni;Café;2.851,08
Café instantáneo Arlistan sustent 170 g.;Café;2.105,00
Nescafé dolca suave 170 g.;Café;3.170,00
Café instantáneo Nescafé® gold espresso frasco 100 g.;Café;3.580,00
Café instantáneo Dolca cookies cream 125 g.;Café;1.090,00
Café instantaneo torrado Dolca origenes dp 170 g.;Café;4.265,00
Café instantaneo Dolca suave origenes dp 170 g.;Café;4.235,00
Filtro de café Domestic número 4 30 u.;Café;1.593,00
Filtro de café Essential Nº 2 x 30 uni;Café;1.519,00
Cápsulas de café italiano La Virginia morenita caja x 10 uni;Café;2.780,00
Filtro de café tela 1 u.;Café;1.290,00
Filtro de café 4 Domestic 100 u.;Café;3.119,00
Cebada tostada Carrefour classic instantaneo dp 100 g.;Café;999,00
Café instantaneo Dolca origenes 100 g.;Café;3.635,00
Café instantaneo Dolca suave origenes en frasco 100 g.;Café;3.845,00
Filtro de café número 4 Domestic 60 u.;Café;2.169,00
Cappuccino instantáneo Carrefour doy pack 210 g.;Café;1.599,00
Café tostado Starbucks molido blonde 250 g.;Café;8.570,00
Café molido Cabrales tostado brasil 500 g.;Café;8.290,00
Granos de café con chocolate 150 g.;Café;2.025,00
Cápsula de café Romagnoli ristreto 10 uni;Café;2.900,00
Cápsulas de cafe Viaggio caramello espresso x 10 uni;Café;4.535,00
Cápsulas de café Jacobs espresso int 10 x 10 uni;Café;4.560,00
Cápsulas de café Viaggio colombia espresso x 10 uni;Café;4.535,00
Cápsulas de café reutilizables Domestic para Dolce Gusto 2 u.;Café;5.999,00
Infusion a base de café Arlistan en frasco 50 g.;Café;1.080,00
Café en cápsulas Lavazza lungo leggero x 10 uni;Café;9.290,00
Cápsulas de café reutilizables Domestic para Nespresso 2 u.;Café;4.901,00
Cápsulas de cafe Viaggio cioccolato espresso x 10 uni;Café;3.401,25
Cápsulas de café Jacobs espresso int 7 x 10 uni;Café;4.560,00
Cápsulas de café Lor profondo lungo int 8 x 10 uni;Café;4.925,00
Capsula de café Macchiato tradizionale 10 uni;Café;5.480,00
Café instantaneo cremoso Dolca cortado 125 g.;Café;1.440,00
Cápsulas de café Lor satinato int 6 x 10 uni;Café;4.925,00
Capsula de café Macchiato grosso 10 uni;Café;5.480,00
Café en cápsulas Lavazza decaffeinato x 10 uni;Café;7.680,00
Café en cápsulas Lavazza deciso intensidad 10 10 u.;Café;9.675,00
Te en saquitos diamantado Taragüi x 50 uni;Infusiones;850,00
Mate cocido saquitos diamantados Taragüi x 50 uni;Infusiones;974,00
Té en saquitos Green Hills 50 u.;Infusiones;955,00
Té Taragui filtro diamantado x 25 uni;Infusiones;482,00
Mate cocido saquitos diamantados Taragüi x 100 uni;Infusiones;1.870,00
Mate cocido en saquitos Carrefour sin TACC x 25 un.;Infusiones;514,28
Mate cocido Unión filtro diamantado x 25 uni;Infusiones;520,00
Té en saquitos Carrefour sin TACC x 50 un.;Infusiones;557,52
Té de boldo en saquitos Taragüi 25 u.;Infusiones;644,00
Cacao en polvo Nesquik menos azúcar 300 g.;Infusiones;2.060,00
Té en saquitos Carrefour sin TACC x 25 un.;Infusiones;316,48
Mate cocido saquitos diamantados Unión x 100 uni;Infusiones;1.740,00
Té en saquitos Green Hills clásica 100 u.;Infusiones;1.900,00
Cacao en polvo Exquisita 180 g.;Infusiones;626,00
Mate cocido Arroyo verde 25 uni;Infusiones;336,00
Mate cocido niños con vitamina A + C + zinc Taragüi 20 u.;Infusiones;951,00
Té de hierbas en saquitos Cachamai digestivo rosa 20 u.;Infusiones;424,00
Té de hierbas en saquitos Carrefour 25 u.;Infusiones;689,08
Té verde en saquitos Carrefour sin TACC x 25 un.;Infusiones;464,07
Té verde en saquitos ensobrados Taragui 20 u.;Infusiones;530,00
Té de boldo en saquitos Carrefour 25 u.;Infusiones;689,08
Té La Virginia en saquitos x 25 uni;Infusiones;277,00
Té verde en saquitos Taragüi 40 u.;Infusiones;769,00
Té de manzanilla en saquitos Cachamai 20 u.;Infusiones;466,00
Cacao en polvo Carrefour classic pouch 360 g.;Infusiones;1.299,00
Cacao en polvo Nesquik 150 g.;Infusiones;1.135,00
Té de manzanilla Saint gottard 20 g.;Infusiones;878,00
Cacao en polvo Carrefour classic pouch 180 g.;Infusiones;699,00
Mate cocido en saquitos Carrefour sin TACC x 50 un.;Infusiones;994,17
Té de boldo La Virginia en sobres x 25 uni;Infusiones;459,00
Té Green Hills blend bienestar saquitos en sobres x 20 uni;Infusiones;488,00
Té verde Cachamai sabor frutilla 20 uni;Infusiones;632,00
Mate cocido en saquitos Natura 25 uni;Infusiones;241,50
Mate cocido ensobrado Unión 40 u.;Infusiones;1.245,00
Té en saquitos Saint Gottard frutos del bosque 20 u.;Infusiones;2.510,00
Mate cocido en saquitos Playadito x 25 uni;Infusiones;566,00
Té verde Cachamai sabor mandarina 20 uni;Infusiones;610,00
Té en saquitos Saint Gottard dulces sueños 20 u.;Infusiones;1.340,00
Té rosa Cachamante en saquitos 50 uni;Infusiones;834,00
Cacao amargo puro Dicomere doy pack 200 g.;Infusiones;3.090,00
Té menta Saint Gottard x 20 uni;Infusiones;927,00
Té cedrón Saint Gottard x 20 uni;Infusiones;1.125,00
Té en saquitos Taragüi internacional negro clásico 50 u.;Infusiones;1.795,00
Té en saquitos Saint Gottard surtido frutal 20 u.;Infusiones;2.905,00
Mate cocido Cachamate 25 uni;Infusiones;791,00
Té en saquitos Saint Gottard té verde 20 u.;Infusiones;1.535,00
Té en saquitos Saint Gottard blueberry y raspberry 20 u.;Infusiones;2.645,00
Té en saquitos Saint Gottard limon lima jengibre menta 20 u.;Infusiones;2.510,00
Manzanilla canela y miel Saint gottard 10 uni;Infusiones;929,00
Té en saquitos Saint Gottard detox 20 u.;Infusiones;1.630,00
Mate cocido Amanda en saquitos 50 uni;Infusiones;1.010,00
Te de durazno/mango Green Hills 40 g 20 u.;Infusiones;825,00
Mate cocido en saquitos Nobleza Gaucha x 25 uni;Infusiones;393,00
Té en saquitos Saint Gottard grosella, mora y arándano 20 u.;Infusiones;2.685,00
Té verde Taragüi jazmín x 25 uni;Infusiones;1.080,00
Té Saint gottard del bosque 10 uni;Infusiones;1.600,00
